gene_id,yH1053.Scer.noPi.0m.rep1,yH1053.Scer.noPi.0m.rep2,yH1053.Scer.noPi.15m.rep1,yH1053.Scer.noPi.15m.rep2,yH1053.Scer.noPi.30m.rep1,yH1053.Scer.noPi.30m.rep2,yH1053.Scer.noPi.45m.rep1,yH1053.Scer.noPi.45m.rep2,yH1053.Scer.noPi.60m.rep1,yH1053.Scer.noPi.60m.rep2,yH1053.Scer.noPi.90m.rep1,yH1053.Scer.noPi.90m.rep2,yH1053.Scer.noPi.120m.rep1,yH1053.Scer.noPi.120m.rep2,yH1053.Scer.noPi.180m.rep1,yH1053.Scer.noPi.180m.rep2,yH1053.Scer.noPi.240m.rep1,yH1053.Scer.noPi.240m.rep2,yH1053.Scer.noPi.360m.rep1,yH1053.Scer.noPi.360m.rep2,yH1053.Scer.noPi.480m.rep1,yH1053.Scer.noPi.480m.rep2,yH1053.Scer.mock.30m.rep1,yH1053.Scer.mock.30m.rep2,yH1053.Scer.mock.60m.rep1,yH1053.Scer.mock.60m.rep2
YAL027W,8.010139906123536,8.287770784587714,7.4271912671930345,7.866873645198766,8.340595111867396,7.996485928717086,8.345251356881429,7.907320524364008,8.410141378280866,8.353836634430893,7.979599952329667,8.268149251419443,8.317649165970604,8.095098821358684,8.464171584186596,8.22196399733974,8.466728996768918,8.38335539389732,8.743964968407187,8.785738886565492,9.138968680437161,8.559659173151543,7.917468893280821,7.9027283549659515,7.880550339377989,7.901228120088306
YAL028W,8.497207081326104,8.516900512046817,9.61412357882251,9.857284120192473,9.083597638906745,9.68056918683445,9.553338876750116,9.629392314924917,9.269278246053517,9.244529343785315,8.848988359404897,9.022914930637267,9.131003799886445,8.995179631652169,8.840604525491218,8.930395288327547,9.444983754990561,9.291306799454834,9.725058080478728,9.637838261621319,9.657980289217132,9.906243635807401,9.152422347078321,9.16096068463057,8.688221530963048,8.779790045060542
YAL029C,10.89737356875376,10.75916344140943,10.445780415328514,10.371240085271705,10.416552005118175,10.509306385888106,10.311062544133133,10.439773571019991,10.541120007701023,10.502598431742914,10.677625788076591,10.348787119836183,10.390900845804861,10.39315126901681,10.6799311015402,10.61745552486841,10.276917594477954,10.232129620399594,9.886613124207711,9.780519297442316,9.056219537930975,8.89581680611407,10.647254023568703,10.918703860944406,10.9000084791534,10.94122069777939
YAL030W,9.101341921136655,9.183688601509099,9.25780039604378,9.403208771558377,9.752319415990657,9.441968763132945,9.936790939977636,9.560232908971262,9.615389944708319,9.522741718239965,9.31890110923529,9.617085989970349,9.75533185375659,9.637823914019869,9.730442778462725,9.42407349240794,9.961493576997096,10.055825629823643,10.396840263619351,10.280478323235792,10.740678793636548,10.508487095798397,9.917503236575525,9.462322038174083,9.689381696245377,9.264647539151941
YAL031C,9.319450508549293,9.314298527918785,9.145509073017303,9.87262316204403,9.744476397100211,10.117116895430845,9.792725436874028,9.89942283464316,9.645525461484038,9.526310219576715,9.220160104584254,9.536910364632094,9.773572484294771,9.553117755569678,9.862946765324605,9.718726813874355,9.870210168600046,9.954997237614078,10.477084975250234,10.412218539704194,10.54880600628091,10.36281321375964,9.50339416720753,9.536097075387488,9.178436137032433,9.28487426940471
YAL032C,8.667255837874269,8.723176543402127,9.147630145733132,9.37208876896839,9.001232979017026,8.91306512859293,8.949483490284388,8.899029402505406,8.598026299396782,8.847403631005943,8.68457934830546,8.747829562903387,8.92874986471753,8.749941199991142,9.014048483961094,8.894868847641126,8.78353594362424,8.937075944955227,9.36253804716973,9.11039375040217,9.299253207322346,9.283732481215964,9.022191439705088,8.672073256247165,8.590182790099874,8.4813357397548
YAL033W,8.426820615712087,8.389595405954381,8.242872540882214,7.912700984073193,7.872474943865628,7.742018135709461,7.717477079816934,7.549672132749638,7.913075441718034,8.004598836878047,8.321049870652867,8.337838351500498,8.153136423871622,8.201119924465832,8.13905066744797,8.129465242661222,7.898706947883647,7.754208762148643,7.313333282822737,7.196165814768918,6.911521307013156,6.70661190874892,8.35953887079058,8.295113833322588,8.094689313606377,8.440251050699883
YAL034C,8.654871691918322,8.914349449131567,9.99098333300623,10.251479306885312,10.28271129658326,10.698689771396806,10.564247162594889,10.543902432706178,10.261316714850963,10.119783279378133,9.973230798547398,10.209013483011883,10.23525027712483,10.244726442961158,10.460250550972637,10.21114799245536,10.88821929180537,10.860379037283352,11.772710786674278,11.696330426543986,11.932629798804323,11.83524176731729,9.87363075482592,9.843749588385949,9.637914671566046,9.565905668281076
YAL034W-A,7.589471719589761,7.624703311427667,7.100720632294223,7.030753442580094,7.151614727719064,7.170686992086919,7.200173969041987,7.174379132196856,7.276049292174833,7.508817054888805,8.089627895724753,7.747299715127874,7.388711820232769,7.57922550545768,7.7794361185920256,7.777204595523674,7.56510960118003,7.4875281716518804,6.736931214944671,6.762151203966317,6.628889698372157,6.674713071828999,6.99719622132133,7.000934432578484,7.413957134408817,7.721074675098732
YAL035W,13.66174822018191,13.686914429275335,13.614951669902588,13.09115492767482,12.781908360095048,13.129016913920115,13.143696985462737,13.004196527326659,13.1080553460822,13.257453774629312,13.263973154601805,13.1318448153149,12.971611468640996,12.971543581442173,12.784140142621416,12.79103559820324,12.506037064975764,12.476076911572623,12.051184142483047,12.487213707582823,12.111689408697139,12.356291115408862,13.333271528888778,13.672955032931945,13.78248766435849,13.769434795455448
YAL036C,10.7648815716105,10.88585296330601,10.30624060929669,9.478591536184068,9.333149886151531,9.307456919977426,9.077421159777096,9.373191223217928,9.835656283699606,10.007432607443441,10.724785950105135,10.377671562429054,9.945711390417431,10.076217750983359,9.978072823922497,10.199912396391325,9.393442764974244,9.549168113920295,9.06816998562888,9.35164626307946,8.924058003675428,9.376091193307378,10.769536074124858,11.023239823753709,11.077652928166774,11.363506288574222
YAL037W,6.667531950994546,6.168008077836635,6.737678750138162,5.807343143011524,6.249110423068347,5.989211249246388,6.077343145757842,6.203300784219794,6.432936796223546,6.385340162320612,7.048851079359484,6.656303150898717,6.601122728673574,6.803874731060345,6.484701672222355,6.902704400852721,6.711916426267022,6.85543448152098,7.089848816311152,6.920342789205618,6.753291782116326,7.081423743356472,5.8489651848393045,5.886188854648511,6.085697139391248,6.427878303554647
YAL038W,17.134401635422833,17.3510318183267,17.17826713666547,17.031311695068826,15.949564299894966,16.55653712939297,16.66295825058631,16.91698013063453,16.456724995096035,16.761305928995444,16.94259778427121,17.096519339611106,17.283009409701606,17.52540822042337,17.069690002152807,17.519240587636546,17.319984311987078,17.392929111442935,17.743492180407202,17.67873185483993,17.431877783643657,17.774708891622932,16.587983928832976,16.594015365437887,16.424950087450423,16.70296464978042
YAL039C,9.611714500372504,9.872473040221314,9.997292346296401,10.420460711477546,10.339608859139865,10.565855978969504,10.927606148693544,10.876838178119419,10.561672031806376,10.65352447338139,9.885612135939608,10.13241434251032,9.879392772418111,10.234693144989546,9.47485067259713,9.63461618787034,9.78710119029541,10.01735393371538,9.847186772223036,10.093161087976945,9.753460150083464,10.114555365146634,10.526955106735736,10.246195761460811,10.236801203762639,10.104609182693226
YAL040C,10.267761080584679,10.254675440061671,9.305637067859486,10.316981945986539,9.889465050204576,10.839889688754775,10.503251642505598,10.711733975819952,10.59152575421664,10.426818636370331,9.698114839500388,10.13197181133899,10.520668933488336,10.299653635411717,10.255759377747118,10.452137571080977,10.098429666131803,10.085850241696566,9.300104986344689,9.52188744769152,8.154028544909142,8.026480243350846,10.406539334381463,10.929978002448497,10.318875692952831,10.464331857342046
YAL041W,10.251634362686335,10.127015696492892,9.875520049009195,10.469748942600166,10.210999934833795,10.487523873687087,10.194986407657257,10.475976726116786,10.21657351093891,10.229308208692078,9.873348017717737,10.097102200488132,10.209820951100024,10.16520431603304,10.233225627541708,10.343038700867682,10.160924744314546,10.179566237352287,10.286688247694745,10.157074996478581,10.09858489687672,9.897799142223901,10.321534633019356,10.499914445299149,10.155857266427214,10.322128733527402
YAL042W,12.1050839169237,12.319321795539462,11.885703688649457,11.992984372141446,12.162157667823097,12.003015597648632,12.172908339996606,12.04849336883977,12.001098313894614,12.05702545311682,11.846722561883151,12.109265895287129,11.875521893982487,12.017036256862951,11.597179376354177,11.863198554244278,11.584324910509253,11.695509816163053,11.66545316896954,11.7547780805868,11.756222171555264,11.652476877024247,12.458513605950166,12.271716634010337,12.023593812571146,12.20223080929745
YAL043C,9.994217247008185,10.078394255094924,9.52176905738009,10.43641547784091,9.835706454289435,10.308318158098233,10.102719798337175,10.418190324024518,10.107402861833133,10.060777383032136,9.752789075856347,10.009493254575903,9.86124965202332,10.105889035609636,9.626985986763986,9.999885025751611,9.569456012399282,9.663104771199096,9.870335062440782,9.848357801271911,9.523844842502532,9.655390568800973,10.435720695638434,10.36826554737922,10.229145405977357,10.36221720784234
YAL044C,11.873555306138758,11.93133959102296,12.391087278633686,11.988705976029909,12.519052622902581,12.195143610183774,12.722653506730076,12.67662822532653,12.7344961249118,12.816286489930809,12.997062306938094,12.782065957492492,12.723842016384555,12.811800279565697,12.324551285613886,12.455665964047878,12.297797199325405,12.49182949268915,12.070538486198943,12.0879058205447,11.64452447777864,11.958967394382302,12.635781620666034,12.137119184598898,12.114332806640679,11.998175536543577
YAL044W-A,8.58906484008595,8.98255391395512,9.138936928311525,8.976074743748496,8.850623031970603,8.749152442185412,8.659603512738308,8.817495014734453,8.704332768563242,8.92602432878982,8.988025809875102,9.046215393577679,8.705983218320087,9.000364861544716,8.695497369814557,8.992097088192184,9.231474099305926,9.127331417865207,9.409368043014602,9.412584842505888,9.369496605489319,9.7129935275944,9.268303781185763,8.665412150792575,8.864505326682716,9.046844492203745
YAL046C,8.456495208467837,8.614302536388692,8.696650484899367,8.37231437095844,8.70868803053058,8.107876741115483,8.673550976605442,8.68574891087698,8.92211291886111,8.809010723783835,8.955996966533803,8.927311675288982,8.789024719723743,9.163229577026897,8.617260550082072,8.558311803258363,8.692587200080654,8.903669167971557,8.429331127931805,8.410165553992075,8.221197167568084,8.421290998369571,8.948847461945496,8.57811123526465,8.966137263630447,8.644994191127575
YAL047C,8.29334529325376,8.008501821593434,8.122743456602583,8.075904985824323,8.166410771172318,8.199379268347604,8.16219650147289,8.434090848064576,8.2350826122332,8.333508821864083,8.36447905206932,8.523666195722022,8.539658135381465,8.475586162175373,8.582850666805822,8.655095218239543,8.514969186284075,8.599482534695511,8.898235650255135,8.910804656031846,9.050047925450958,8.962476491872522,8.120814260073969,8.437523833167397,8.34946659006919,8.491928312633819
YAL048C,8.4415894261782,8.470239539011466,7.907875067864601,8.441287066974647,8.540574401600459,8.88788693680286,8.791917319313704,8.973706950899688,8.91992735373222,8.764015036018952,8.527987010125285,8.688694744655571,8.627028183106459,8.619096830710511,8.764177596928635,8.957571033218638,8.621793884837302,8.646198968335584,9.012520512673126,9.014553770053578,9.350093973418534,9.288594418800814,8.618817926933243,8.775590974513847,8.482147558037676,8.612243026741805
YAL049C,9.583380029353481,9.738494594166028,10.027496226269808,9.940101001062486,10.250399413946562,10.110678727039003,10.48641170105803,10.257901317847466,10.24609540670019,10.388206325260567,10.12753544909846,10.242288085159736,10.224913061481786,10.227983171467686,10.29942103446142,10.167487740070468,10.61948498060842,10.53909147994924,11.031190073804666,10.942818819400046,11.215129083993219,11.00295470705816,10.082879147221623,9.917069173087556,10.038998077597398,9.920787785407434
YAL051W,9.41160770102449,9.298818839066627,8.86250825120782,9.289549848564137,9.510463327057971,9.923638840305195,9.915104075537558,9.922142714864036,9.78055944128859,9.763588232892294,9.35579521151647,9.446118341009782,9.615153180497883,9.470119567225247,9.604767826180382,9.572258160506948,9.677878310210057,9.696360295740352,10.24384948537759,10.128518857304021,10.297336955967026,10.164404126436374,9.60808981981926,9.726127847857306,9.488167598304004,9.586543713555818
YAL053W,10.589921882766834,10.555417218670202,10.570926558414195,10.936143490250501,10.790678461781273,11.082769995926705,10.813062685082121,11.071991612078103,10.946940413113886,10.721249516746392,10.543847227854984,10.714227081579494,10.540143970002573,10.571217310868668,10.743540084675853,10.84222382790903,10.56171157769127,10.534568409258755,10.206782065068086,10.401010210763307,10.283091103961143,10.257199824647307,10.769795827550988,10.835523888615446,10.842126372441657,11.081909787089455
YAL054C,8.302857520916962,8.38095969838908,9.160747848699316,9.701429705996928,10.411858537480674,10.950867670315803,10.981997381020635,11.132312295969344,10.8005477975804,10.702830048488494,10.423584370682816,10.317277048963538,9.899184618467995,9.910694221425931,9.507932116232713,9.444803980623904,9.95736737212277,9.942956996059172,10.728251527061435,10.974792648382055,10.96628548575609,11.404273941100147,10.207122519873481,10.306432516375807,10.043917388243013,9.715113427725854
YAL055W,8.820319651686994,8.698162927843622,9.08826652535511,9.070296479663824,9.411962055172978,9.041625984688505,9.166700005507266,8.900150296180858,9.205807891086629,8.94432842737445,9.127755473726868,8.912836618866619,9.437635176024266,9.427795047400325,9.316564172124556,9.177550377544595,9.733552059602667,9.626549693128592,9.912987794112022,10.16310599889475,10.48319771320769,10.690606435290675,8.973108747836228,8.566298458281553,8.843357053402535,8.737920435460186
YAL056W,10.589520267663938,10.41058774456921,10.600851573389917,10.58270166951623,10.559130499112705,10.562577101863353,10.529047338893243,10.586116463399707,10.630464066564052,10.429603192071639,10.475785305569795,10.49417799451824,10.641406199232689,10.58477117321532,10.83367357510119,10.896122978729844,11.060979625550743,11.002217688010493,11.64437223107627,11.575139853636529,11.860338292006062,11.854338186345288,10.396587181035686,10.142566861626605,10.300391775454417,10.206908999887533
YAL058W,9.140092579866694,9.309598704681035,9.120708933047773,9.080272253699384,9.481345319288668,9.23779276072879,9.571803761839243,9.480281620795182,9.74234088708454,9.762315733552356,9.644163568215628,9.689380421073027,9.566161459724078,9.532963814600754,9.533903845043438,9.526997157825578,9.498855295379064,9.587371348952484,9.828057747705087,9.779515599225906,9.877660922519656,9.729593581279058,9.697024332628022,9.366722514337335,9.648944671034993,9.594628902891316
YAL059W,8.829198022131138,8.830344162968997,8.234088317984238,7.111506092311723,7.494512884539549,6.880739436617929,6.847899900176948,6.987256137239954,7.810164236957865,7.992307302890752,8.77092163863839,8.366747324564251,8.037816597291497,8.046401249852076,8.418063197235877,8.133892895724115,7.409004875669211,8.037664503373632,7.601311258733317,7.6670221728570365,7.794021591656459,8.019378900538882,8.459965190206942,8.7377870230853,8.909910840896446,9.320514949370565
YAL060W,11.784810820920686,11.951463584996038,13.1012462913823,12.808211182011272,13.016517741898875,13.122508992941361,13.811203169128843,13.65034930796285,13.330366137012032,13.497494483728435,13.279583523245948,13.361616246354407,13.376319222599243,13.390848741791418,13.050357264092309,12.987291673510544,13.505588822365265,13.454485964983775,14.009600204577321,14.165397608690474,14.0099303477134,14.080661874794888,12.96466884634914,12.863420333592533,12.88524784684644,12.84517278183948
YAL061W,8.57134231077687,8.933806441914825,13.595380950307254,14.108364972624127,13.017988141010816,13.183205661383647,12.953166617083141,12.77565906966369,12.123688083738005,12.103981348328976,11.528195767105,12.031947670677331,11.716265255212797,11.702684298633368,11.859397166330524,11.614061841559897,12.80965332311783,12.886649795911318,13.420828146809534,13.42606613681362,13.690617102530894,13.864809718550775,12.528777147592981,12.020164681472602,11.11029579649642,10.714008994797146
YAL062W,7.963022890769029,8.249583246099155,8.72103345118518,9.74660764679714,9.708676270082186,10.027342433750096,10.109423082780408,9.990722654036512,9.628849330177289,9.677322132620533,9.25310275553865,9.554336569466571,9.816463724189022,9.891038029381225,9.81298782398054,9.83098078151395,10.091179952477008,10.264927048390298,11.644154304727454,11.785821936651667,12.376021889658254,12.619313314448533,9.333387774418403,9.45047223108062,9.009681209246542,9.043688005389269
YAL063C,8.649566313844185,8.381811152747451,8.619965504606904,8.647542517738799,8.800936821688147,8.971686403926082,9.039860044994425,9.199859036069375,9.069273636637446,9.049099233917469,9.119222322302953,9.086666674458767,9.267587708917953,9.328953146029676,9.397014580751973,9.484087530653321,9.740315992440895,9.678423958138602,10.4266852118001,10.485455835387837,10.937944441737162,10.942499576070432,8.829651778573702,8.41169224121574,8.71107949271802,8.61061167146987
YAL063C-A,2.184721815789348,2.0780772001170655,2.3114100423760076,2.0954009558692657,2.015349210892831,1.9147052940374083,2.1204375969710645,1.9285052135479777,2.2156828746352404,2.150043626463839,2.501786541282844,2.117395589814227,2.3022253786344917,2.356078596499792,2.2383689848012516,2.1648196524032146,2.4599194759661946,2.2499999645530675,2.54523230122037,2.1624605421387013,2.083249452248672,2.8520188017174792,2.0239153504408667,1.927848795854341,2.2757764603014663,2.3230883299126104
YAL064C-A,4.394053026303606,4.398126675737722,4.39878320698791,4.44993186844149,4.783070869746688,4.471470038875861,4.602696071915461,4.494199290073337,4.743124325241265,4.02206441463361,4.192128091626262,4.603574958285665,4.617086481685594,4.582754566573105,4.885792090839267,4.861011184764031,4.7696626734401475,4.372740726936254,4.489138007008322,4.602918059498378,5.277001904257754,4.761904217165198,4.720848910593275,4.491272108431027,4.70360109640362,4.423623511466155
YAL064W,-0.8148733461170867,-0.8163950251054833,-0.724294510619339,-0.8154062090132413,-0.6360692564384741,-0.6416748682599428,-0.8139610538496298,-0.8145451235339003,-0.8168369676014876,-0.8166095233933922,-0.8171157104714988,-0.7372378130308468,-0.710897178822997,-0.7280245396193468,-0.8158210425266825,-0.8190718305034095,-0.8147518481771043,-0.6378970715155887,-0.813825407976807,-0.8071805210146418,-0.7267313059553555,-0.7262257199022255,-0.7592860618858874,-0.6320711776261088,-0.7169221382697156,-0.8151253055597395
YAL064W-B,3.1132914974250663,3.133641023607522,3.2215470682414056,3.3996901171462146,3.561337051737289,3.276727804631039,3.505207559468667,3.1914982550427546,3.768843460283663,3.3553796538309237,3.2841716117005086,3.294817269778016,3.4893052673239153,3.134709615185632,3.0852453380808464,3.309463940062127,3.3105081502931055,3.3492670054703244,3.510195071291108,3.210490064734393,3.6903563309517766,3.6546824859442943,3.16043373505645,3.315544883377984,3.3316446083420592,3.2373897893810155
YAL065C,2.599053456314237,2.8275810869277302,2.504154292773992,2.5872671366772098,3.033876799588111,2.846896682968665,3.0165715903289203,2.9979892762846228,2.870459056465598,2.631665172691002,2.861656788504781,2.655420502134358,2.929597638956171,2.8285872410199557,2.719430254545335,2.8969434106156924,2.935275967892969,2.589710079329619,2.9031150151245075,2.7541974264031954,2.5717966409753594,2.714743195261056,2.9217701689467916,2.6805373922786115,2.831002689368597,2.5137599187253805
YAL067C,4.936894096019415,4.8390459874609855,4.84913544336457,5.125717867476042,5.557150228244918,5.584445487988835,5.606780808349185,5.666964768736159,5.619931279010807,5.699660011026685,5.870928327627122,5.697661625499352,5.869170454581572,6.091114606626057,6.538520616686678,6.431723470897552,6.486333323741354,6.329058247275097,7.177001214073591,6.751055004134271,7.44433127520911,7.479220111726818,5.003010624209288,5.370157964984287,5.308723994778158,5.553957768368068
YAL068C,0.7150346958619668,0.5204511850461054,0.7889894577521658,0.6205414406672382,0.6227709451606844,0.5223277119264229,0.5274581141557243,0.626393524347794,0.694902343742541,0.7757031755474874,0.6920285550578243,0.5151678572489803,0.5304720453440743,0.5205486595837774,0.6177148214643812,0.5953784212110613,0.8782124328490277,0.6212914375619678,0.9675951677117832,0.8430095876327696,0.9910383401704286,0.9931304874099239,0.5021810057012045,0.6260041549637662,0.5269934911131465,0.6224527261313614
YAR002C-A,11.594603664366232,11.731956679711496,12.017287101757812,11.27763517358802,11.114275191246417,10.828422492149016,11.018420206454248,10.932730765122503,11.051171791351344,11.184910283403257,11.812286859912815,11.567393009449919,11.482884090409371,11.476977421821667,11.384894576824811,11.354534733033018,11.246570645480011,11.188547804961347,10.650655064692653,10.47608124972041,10.405133450375482,10.606587327317154,11.168617419590518,11.149382682659125,11.281404958848459,11.401735334039975
YAR002W,10.392351671853874,10.347367350133919,9.531846538655143,10.052835899749905,9.83678918931712,9.966603714137163,10.045204119839527,10.337329912187656,9.923748922168992,9.951435759976858,9.717335852961709,9.883566163191823,9.763927937000618,10.008301795404554,9.806843371989235,9.968136545209212,9.65316187555746,9.663376284175547,9.459926400188799,9.40987886179795,9.238738762791103,9.227329550826507,10.234978036367224,10.293827146400004,10.323468048943429,10.377250165127917
YAR003W,9.272794085597976,9.189927387810643,9.389452421039977,9.068498825856063,9.187535909751894,8.94163153024925,9.028659044860714,9.014401218449564,8.966013211740425,8.92805779555794,9.245829862524372,9.058259079765895,9.007635510909505,8.86479495672539,8.951235352168174,9.020228242462608,8.978085763643799,8.971305849208855,8.632557943558762,8.546131644304015,8.845481296317061,8.6670836428096,8.874355169002728,8.880341772724256,9.046093294159643,9.185967651651959
YAR007C,10.604775279898274,10.500935805434347,10.261006287790657,10.562284927834623,11.01497792302978,11.05678987664182,10.913777741580292,10.996940114260868,10.677548094599157,10.936873516328108,10.735003562752471,10.824696088612685,10.447955015442826,10.354668137319486,10.501085432976694,10.474864461790657,10.361377196484044,10.392957739013603,9.723401183518934,9.705497024730775,9.781623979723033,9.673163624433752,10.608119168111473,10.64823696824996,10.888078413246935,11.05400843879454
YAR008W,8.241400808460865,8.504187191017014,7.198606105763442,7.686091366834879,7.67410709518464,7.1234977107047115,7.114544586593647,7.180463801239812,7.914976967458364,8.080969126497763,8.541450496943995,8.53953652806119,7.783994044220546,8.088735737165951,8.129263375207472,8.13469513522965,7.921211072242629,7.768596123396888,6.60423050698551,6.518312519362115,6.04095177162823,6.04885697174171,7.521784474837827,7.824177681435427,8.637988786225447,8.868333558623453
