gene_id,yH545.Scer.noPi.0m.rep1,yH545.Scer.noPi.0m.rep2,yH545.Scer.noPi.0m.rep3,yH545.Scer.noPi.15m.rep1,yH545.Scer.noPi.15m.rep2,yH545.Scer.noPi.15m.rep3,yH545.Scer.noPi.30m.rep1,yH545.Scer.noPi.30m.rep2,yH545.Scer.noPi.30m.rep3,yH545.Scer.noPi.45m.rep1,yH545.Scer.noPi.45m.rep2,yH545.Scer.noPi.45m.rep3,yH545.Scer.noPi.60m.rep1,yH545.Scer.noPi.60m.rep2,yH545.Scer.noPi.60m.rep3,yH545.Scer.noPi.90m.rep1,yH545.Scer.noPi.90m.rep2,yH545.Scer.noPi.90m.rep3,yH545.Scer.noPi.120m.rep1,yH545.Scer.noPi.120m.rep2,yH545.Scer.noPi.120m.rep3,yH545.Scer.noPi.180m.rep1,yH545.Scer.noPi.180m.rep2,yH545.Scer.noPi.180m.rep3,yH545.Scer.noPi.240m.rep1,yH545.Scer.noPi.240m.rep2,yH545.Scer.noPi.240m.rep3,yH545.Scer.noPi.360m.rep1,yH545.Scer.noPi.360m.rep2,yH545.Scer.noPi.360m.rep3,yH545.Scer.noPi.480m.rep1,yH545.Scer.noPi.480m.rep2,yH545.Scer.noPi.480m.rep3,yH545.Scer.mock.30m.rep1,yH545.Scer.mock.30m.rep2,yH545.Scer.mock.30m.rep3,yH545.Scer.mock.60m.rep1,yH545.Scer.mock.60m.rep2,yH545.Scer.mock.60m.rep3
YDR213W,9.27925038245799,9.46248442202865,9.382400409074267,8.82578679717174,8.852216218423981,8.70557527912129,8.656384793001733,8.56673012217805,8.676519430297029,9.025659914756131,8.847950398037533,8.807732315193167,8.972113396155093,9.294781661486844,9.11830359827419,9.23224873880169,8.948955876696735,9.30323162684578,9.027869275936926,8.974793354300148,9.162567525765356,8.94972082898162,8.947970210921326,8.996219083975776,8.82948417374774,9.021500190481017,8.956155983410108,9.349669377491539,8.950814244833081,9.069769589143727,8.996433043246443,8.766767619879339,8.926171826992045,9.28419221025638,8.862401064734145,8.65064278320843,8.915742689332996,9.264050645788656,9.26078505342903
YDR214W,10.902396633285164,10.9257620909267,10.902281940645604,13.182029523181038,13.007863039592165,12.983408689520422,11.808990258242778,12.274380823478067,11.877279916331307,11.978005649408148,11.975363939693967,12.01932842546543,11.831128119954244,11.664957978277778,11.713924905165923,11.651888706252294,11.610779007087224,11.664709702731075,11.916029312192368,11.938857024358429,11.904792246695747,12.339012218522669,12.227240086259037,12.382021920936651,12.49001392649368,12.580384916020794,12.433006432192732,12.075603378419846,12.231718607140815,12.186811218782983,12.06948258404514,12.002424340829426,12.220774939027285,11.869544613805392,12.014852122604543,12.064552845826421,12.023916636129488,12.089783456657058,12.179242426174461
YDR215C,3.3778551537489037,3.2311912996999372,3.2435670980947067,4.20790452048319,4.0189800971433325,3.942256648526305,3.0413862842442674,3.533390699011655,3.2160515212203045,3.203556445693129,3.5194323953433524,3.4032373561536082,3.1599562077062675,3.155617470535799,3.272247419448532,2.9598165275659265,2.9438167984245083,3.0266015212939674,3.3921425170295345,3.4671841473492506,3.3945851934130062,3.180631892718012,3.2191959640127052,3.2606519344240392,3.51571607074014,3.1510939174878616,3.360108113709764,2.779731528566943,3.1173169085770422,3.2716792028877566,3.14148099319054,3.3648238247195605,3.0877729273658745,3.321337315801185,3.5921969051170985,3.052835005444102,3.1113255659126273,3.616645702077399,3.225612885124799
YDR216W,10.462225005400867,10.603077127150952,10.673365841656317,11.748869141255625,11.702583921070262,11.896807173711633,11.1886500760456,10.887998974918668,11.404826831411652,10.78652453587556,10.762343296170584,10.744004942516222,10.310739641524956,10.651863582658438,10.092062189389132,10.861712717950898,10.735014191417159,10.760272122398773,10.981749148894501,10.802971518901803,10.937367268248623,10.887561324650305,11.14837314726876,10.956719300317037,10.861717685248696,11.008164233660697,10.929274336254426,10.899626614054025,10.538264875320664,10.492859399971994,10.529772123765126,10.855396994820262,10.419252222799619,10.150459125918168,11.512315911937574,11.054562911013985,11.49040829011884,10.038647186233085,10.382708653886695
YDR217C,10.21476959893533,10.209196122105729,10.192280958741215,9.439957353194067,9.414511958886118,9.445982793904578,9.7413416250214,9.23090128501151,9.656355917000614,9.965662805820859,9.772181297563828,9.694610238818033,10.069846393522786,10.31649547475365,10.182134633000087,10.183712791503186,10.14659130463953,10.191734620951927,9.884361456622791,9.79184468993985,9.885623284429887,9.397074526420711,9.815139569563442,9.723830919389677,9.86361244362312,9.949017633151355,9.767572243762588,10.370664847141333,10.103248177689832,10.212193504890921,10.44569653776859,10.232250601261276,10.23434115546254,10.272370695466318,9.686170580096192,9.41194625041941,9.70202892003537,10.105973850191704,10.00747816241034
YDR218C,4.628974511345131,4.0776273606498945,4.2085755098873054,4.293776634659387,4.443288625825521,4.218356734985841,3.9862931438458613,4.121068301071609,4.123314560411106,3.8510947663576798,4.065459427375161,3.815487342721637,4.073270924012964,3.931953980987376,3.891276598212625,4.138241968120882,4.685693082162084,4.130058717266184,4.073622776868935,4.220340592868176,4.108328932574587,4.163191194648646,4.57551282632652,4.37687382092514,5.0064018636429894,5.093110130421846,4.992369185048328,5.4448404782324475,5.694913525303726,5.2414565491867755,5.347364707149316,5.8672796353153105,5.6008457926183,4.155055725937936,4.012557849294553,3.7893401925080052,4.096548392141412,3.792993914467817,4.146634938380828
YDR219C,9.094682689315697,9.197100860076826,9.21669476079619,9.453295177697193,9.515485171301373,9.399112546733225,9.326003396746241,9.125243141816442,9.44042953353729,9.25732471452909,9.117225992467299,9.134463864628518,9.294912655346904,9.127787488407249,9.265651309163003,9.452474749427013,9.40543416698652,9.519166500844069,9.444735141471176,9.443704289098475,9.478114741557743,9.605989083600674,9.793891837370358,9.602318728860908,9.824730350804721,9.677965984982436,9.735158449500522,9.681481647377668,9.405808584709002,9.374591264472878,9.554669246735704,9.68122164128145,9.460982434208562,9.073985901631623,9.338004487971777,9.373981727129934,9.502991820862338,8.956765785146718,9.010707264109321
YDR221W,10.208854682298968,10.172156458643757,10.18202745254762,10.106850014195599,9.99479389149979,10.07016119407222,10.352485494145187,10.200890345143279,10.436952520685697,10.4112765380433,10.332783006693246,10.365581281624197,10.272553799346857,10.296257653616507,10.311579016961765,10.417601861273726,10.325574603494646,10.517391087481181,10.35793208511072,10.232430132557402,10.433381103970214,10.531533507255798,10.650148263221858,10.498069339895167,10.51548749735389,10.576933269283135,10.523509988143593,10.556495726693997,10.271126552854865,10.383596981026793,10.33902493908544,10.09353099922826,10.168887797858972,10.35567488738165,10.317045063934017,10.098929416642903,10.37936223361791,10.317441197340424,10.315746943289394
YDR222W,9.675994796399964,9.710245234894815,9.627705233784505,8.64203230562691,8.399088646641996,8.55147602717818,8.61189975215613,8.477854632525231,8.6091975327762,9.667501361120035,9.692869599280728,9.60285890999115,10.372854569666876,10.517019938846579,10.488391052544621,10.541133397173173,10.448371034031,10.555703170960989,9.701477482674363,9.732982107498204,9.58220632029823,9.159666849189872,9.53747613380495,9.18102871008784,9.51264454464638,9.509550066581111,9.614584561355827,9.741088710315255,9.688934347173333,9.536287425693558,9.550975218690832,9.789501139123109,9.528929905108496,10.602125614654051,8.59374189604037,8.597957631631033,8.468974332142366,10.42153949938275,10.518161906163622
YDR223W,7.532935654154838,7.593729645059259,7.600951693343811,7.9207946624798495,7.868320082907499,7.926061484203349,7.64335713211143,7.603902341140167,7.5112310649696825,7.8362575944618,8.080476223126283,7.729946051430813,7.809446762861424,7.9955462176618814,7.748441118553764,7.771071224315877,7.656759575612614,7.688957782933258,7.705212834644955,7.6776207112867,7.626591418608934,8.291729174262276,8.286568886894418,8.315802498663325,8.864988458618459,8.71982685532285,8.823959545104879,9.252356369078948,9.272769022124162,9.16174500995278,9.634849836042955,9.622923545275494,9.606987109269756,7.846267330905224,7.624177722343878,7.446230590503672,7.657227567903807,7.925673190567866,7.875145345966011
YDR224C,12.970656805058615,12.838021041030162,12.83420178184545,11.415430332317923,11.399709774208679,11.510837722494596,12.067416643182197,12.05151651160913,11.888317467422947,11.901424813244505,11.980589592036381,11.822351948323067,12.661241103848281,12.686804479606092,12.692784328598893,13.059681015264012,13.269085488050207,13.075399304401971,12.605836546256477,12.735499832158043,12.62963019491095,12.77880859982867,12.67983514480577,12.754339630431451,12.735325938224388,12.506849035614664,12.828500313469771,12.460529228339166,12.537216527905391,12.397671524855681,12.126028544589905,12.553302782967135,12.235807363158067,12.348641016197872,11.85313639923992,12.01327017523801,11.76423932671703,12.381199813737473,12.271405225445061
YDR225W,12.856700406667795,12.472445517734144,12.491609924408447,10.853596311254217,10.754520313895343,10.789749897936048,11.69334408130432,11.683409291514351,11.55421222506062,11.366544633702443,12.171671137859942,11.534029887996867,12.410058709273645,12.529232776170668,12.59607295909957,12.781088762654901,13.155991341441432,12.83886805215057,12.347343794522125,12.541047769083038,12.186547951873704,12.360888940980068,12.234819825339516,12.335941187426695,12.259996918981013,12.188960802611177,12.3223536892517,11.942537877739886,12.010912862399463,11.831371804859963,11.703364630746302,11.889914421399379,11.605095852760874,12.013255476794253,11.53544141419933,11.660259764793627,11.464133125730815,12.029486536075911,11.891683073176864
YDR226W,13.52103696810358,13.469693325747935,13.5459301506408,13.06157064433258,13.043525348798255,12.970371851973496,12.856931155130905,13.127961661332229,12.750218450389676,12.90006483173074,12.97995301561687,12.996484409383342,13.148586483414565,12.952852231769597,13.151651504153136,13.308176431418117,13.406463471544866,13.3989636448797,13.156811867801013,13.312196326820501,13.312157270166411,13.111161831262766,12.879163772016888,13.125578388606868,12.802920651722312,12.811821946580684,12.825005736671612,12.71732332395907,12.907627033097013,12.893545808278336,12.715808786697206,12.792263451570967,12.941150342964423,13.144121624167425,12.886946300587793,13.008938075356358,12.883641731339798,13.188652339350284,13.142976380879386
YDR227W,10.476123724166676,10.561466481730687,10.491685400979557,9.647709768813813,9.824882147512415,9.836863864161515,10.235682387799555,9.846558655913151,10.128068670649991,10.33816331712094,10.384031605620034,10.078930996119444,10.319465423831248,10.635519106447415,10.226481249512524,10.694150003938065,10.58501852633033,10.760440752460447,10.427265742154994,10.460129178672739,10.450489637918173,10.342443907721645,10.683981565461925,10.439497852688463,10.658829581295594,10.82203698148406,10.750129249458995,11.120627747958169,10.925326913549675,10.892444043740113,10.940411680415597,11.295320198067415,10.864494286388174,10.377045377337698,10.17916640094571,9.806461884376882,10.150556177015345,10.206026225510358,10.425996893439663
YDR228C,10.039498367604757,10.080929752100337,10.063384393784697,10.075029721040485,10.172016281795072,10.221162561964656,9.946278472414335,9.837505499097903,9.963185400698004,9.991680919546209,9.79497530445723,9.900780470485003,10.051264581204302,10.074481826680186,9.931380762288509,9.935893130002043,10.093521263392239,9.991007208465202,9.817870583994159,9.824566834946447,9.764370037935024,9.553744850144637,9.788639537551566,9.463649960696639,9.712300900755224,9.64656833464163,9.575872517549168,9.684927134452616,9.624121797396516,9.542209599063709,9.723518843249577,9.742933692853576,9.596435277322401,9.934531526326712,10.049562685112132,9.98924483552607,10.043822112385541,10.039672080296027,10.019754156963135
YDR229W,9.821120156325732,9.853575991215314,10.028489909880776,10.676985751691468,10.665451845246844,10.53976918510962,10.210705160665894,10.386396031960967,10.261545011841521,10.223088413177107,9.936548889301204,10.1228616419699,10.020876843727107,9.802505378944657,9.905308184579075,10.101833053067512,9.929905790755274,9.881363176240345,10.064367016174282,10.110995853587795,10.034377474752437,10.441826048505044,10.369023309653176,10.297580577133154,10.470077817159204,10.492910415647591,10.47937287154793,10.32935333304619,10.23018709686333,10.259619835569264,10.342205507344666,9.908535528027432,10.397993605041558,10.013088974936123,10.298819032955514,10.40608121914835,10.422776794233663,9.915850297702278,9.933612294617358
YDR231C,9.26584160899021,9.064965084313606,9.16757410223851,10.472912258053867,10.376056866783662,10.403315320692368,10.185847324663346,10.357020431590723,10.211921043849488,10.03947697925548,9.944352936572313,10.116643590123447,9.782182094366934,9.40536914938397,9.637771073445526,9.539852345344771,9.42063955180859,9.361331492751079,10.014454244027078,10.008868124438047,9.991785716735212,10.507588344485907,10.149698272283905,10.386685218669006,10.54445488594095,10.460492235249765,10.392167058606667,10.213855978440165,10.204231614601206,10.369451314482404,10.439552592865626,9.867879460027044,10.408201734894444,9.510924913838327,10.188800122016096,10.363941184933815,10.159853688351895,9.476398543918826,9.481974036867726
YDR232W,11.137638665338727,11.438286810149583,11.487396578402947,10.604959677895033,10.832189879488254,10.967805298137977,10.670226957250165,10.909709468141157,10.56903489174802,10.786886391420598,11.07783732473249,10.777968209155118,10.565176264789587,11.212425793788372,10.591869908266004,11.133373338737902,10.80939732128547,10.960333677181216,10.70434571250098,10.726488897145273,10.720638221532953,10.442633881585357,10.42889051258916,10.598130717258202,10.274458593458114,10.689299110047433,10.482391491625707,10.442051659518956,10.707297232123386,10.726587892550292,10.124985219221367,10.433166465280442,10.232186414810089,11.098778566954202,10.967499193767061,10.526883571836128,10.775689861737034,11.258582964736371,11.29729994570586
YDR233C,13.02895740925177,13.132492763219446,13.150605173808316,12.527850004221909,12.667242006591598,12.803018648240316,12.863341461275263,12.998519600301732,12.617685012058782,12.788471281926622,12.96029778037119,12.880683956518105,12.699145557596916,13.219668579061016,12.763489330623665,12.77342895713879,12.92417062126733,12.809643759665063,12.510726839800993,12.652999870240109,12.53733133529936,12.172406580512346,12.290128147018244,12.236256840299157,11.930829763224342,12.21724836377697,11.938244709338313,11.796927206742634,11.972069613249403,11.919953002367462,11.909556412888207,12.270450354391945,11.884385042481913,12.762317813771558,12.873196212884979,12.665814176333118,12.749483958668986,13.155659200601749,13.07860127184378
YDR234W,11.112139162825564,11.253357287167793,11.335901518508967,9.04591024201655,9.044245147707041,9.099948717268905,9.762336904440318,9.726746595630514,9.357930033761932,10.363341982686729,10.374234784292653,10.313194925507045,10.791379104619466,10.932735438392973,10.816458677610392,10.975889651247606,10.87840487570424,10.919761186848767,10.058430406052025,10.040728601673793,10.023412395729284,8.95216597314285,9.047552189942339,9.032326077551277,9.641425974691533,9.814417457674594,9.602053755875263,10.098862323425413,10.39444699345116,10.238185066319469,10.202866534883427,10.134892696656472,10.18721655392074,11.065323946587911,9.676869626765168,9.817190288620429,9.610789367914272,11.285087210328689,11.141813502955717
YDR235W,9.796843484418686,9.637285432005267,9.531700153704863,9.442074113170996,9.38143994161227,9.630413303457253,9.580359626934479,9.247270095843307,9.460355094138382,9.525988611156126,9.492706435048136,9.493036431276455,9.711920231894624,9.496109153817255,9.763731470234058,9.499148970887603,9.646315600579008,9.518619492001305,9.500340136404343,9.621404558284837,9.492974236134119,9.263028827337234,9.406704545101826,9.088569902860648,9.401285444267527,9.204422562721296,9.489175610388132,9.40961759654629,9.465256379910805,9.294420516447783,9.502434324154278,9.395357799276074,9.380952985925607,9.53227076474069,9.393458344055436,9.647842709245335,9.511451668735035,9.411916502425848,9.32053615653415
YDR236C,9.140070448586876,9.212455349249613,9.044828299644351,9.380725336666828,9.163816518770727,9.262368086398569,9.285344840620088,9.303072106335915,9.399028428510196,9.232550122576654,9.116652161659525,9.187344374940123,9.220142410021618,9.15561920682531,9.207695302393562,9.06556070596906,9.125956191270648,9.064297374813744,9.252051848953414,9.301912736152747,9.296877845550764,9.15940490769524,9.25908612828159,9.12240231968661,9.342810075719532,9.20783840898885,9.326981690323159,9.263157441720367,9.494965346262886,9.314111952479195,9.366406761466145,9.459857965693443,9.442713323307068,9.086518092141596,9.212954788336402,9.483657549924002,9.313696588709263,9.028147298786324,8.9896832716092
