Gene,KlB41,KlB42,Kl15m3,Kl15m4,Kl30m3,Kl30m4,Kl45m3,Kl45m4,Kl1h3,Kl1h4,Kl1.5h3,Kl1.5h4,Kl2h4,Kl2.5h1,Kl2.5h2,Kl3h3,Kl3h4,Kl3.5h3,Kl3.5h4,Kl4h3,Kl4h4,Kl6h3,Kl6h4,Kl8h3,Kl8h4
gene-KLLA0_F10307g,7.31710722007567,7.42287547472012,6.77557642699929,6.81652545829514,7.80084928466954,7.7458088194573,7.93082555380226,8.06344623077698,7.79695722516514,7.85292079416222,7.37532746472846,7.31297624104122,7.25516779632579,7.37733090400266,7.37514719915391,7.44776445607396,7.3579399189277,7.40577413590746,7.41756530859,7.47385610940823,7.41767100093174,7.31493103900939,7.25364771478286,7.25543120820299,7.14899737730947
gene-KLLA0_F10329g,4.81444692678213,4.69231446289647,4.96444171686795,4.99626713108839,5.61404959473924,5.6059933140953,5.47655412110786,5.36144051717723,5.00056169235031,4.83219158746214,4.34774226672481,4.44627969510193,3.9103469486035,4.04701869055686,3.92338346676733,4.06394294859833,3.89431035879388,3.91924347717533,3.81086197796278,4.05055397143113,4.01972802680892,4.24108943150302,3.99228471630846,4.12726456949005,4.24384141965714
gene-KLLA0_F10351g,5.65020337889772,5.88110335992107,5.40061680553614,5.56642159703224,5.64581903947076,5.72444519622276,5.5978681853415,5.78142038499189,5.93059238078815,5.90076362399875,5.67935673227947,5.6168488437782,5.5187085693273,5.3974669388941,5.32059729353367,5.56868464914788,5.30089049501467,5.44332641602121,5.45874082994581,5.35493327077287,5.45632107127883,5.28716672941796,5.48134053266577,5.48979891274192,5.02067757112598
gene-KLLA0_F10373g,1.39997310952386,1.44250460625278,1.50331801549412,1.24832553978297,0.906270065744329,1.67852437922032,1.82697667526767,1.60430151669498,2.19198657856925,2.18268896878771,3.21060004187014,3.55491383822801,3.78129965860233,3.82450111902806,3.69286333851098,4.17464149486578,3.98531686802046,3.97102790119731,3.93520106600693,3.88284749247513,4.23794352403694,4.07248999862401,4.07848295114379,4.03710257176777,3.6446855468524
gene-KLLA0_F10395g,8.6562704397723,8.64123127355241,8.62166948871451,8.6609794108482,9.48595094126275,9.47960128290944,9.36174182779099,9.31106429517215,8.88253240771729,8.87731954561187,8.36059123450108,8.33900884271659,8.32108632438848,8.33577304834198,8.42456289734938,8.28766665140484,8.32688997774858,8.20648407419363,8.18876527828586,8.15150473529603,8.2093102491924,8.05152291036925,7.97593267196982,7.85755581570888,7.89714871795672
gene-KLLA0_F10417g,5.87373453883838,5.81088422543103,4.47130566571557,4.3477778564099,5.18114723443634,5.15062008559006,5.02340073297641,4.77583250322454,3.54169856519086,3.50278089382629,3.37300419644746,3.19264442519665,4.04663695754994,4.18810091732684,3.99052138518614,4.53731666078864,4.52979598832761,4.64854098569045,4.30418604385696,4.76669445666904,4.71063288846873,4.9902205736248,4.80564480752368,4.82075080134613,4.99206202322462
gene-KLLA0_F10439g,5.89409269392213,6.07174336664842,5.80016714723132,5.7474970299605,6.49726793055846,6.64128935622999,6.34414735528609,6.46474509660873,6.63144625773049,6.52825307541188,6.70511543593682,6.63388511243083,6.94217325262154,6.77168231193997,6.57261619451576,6.56745197121176,6.42218202490807,6.51750338972256,6.48785188870488,6.47129284587593,6.58774001580797,5.87130207899232,6.03762580426018,5.5863429113521,5.56232464064532
gene-KLLA0_F10461g,9.03901610544195,9.09423344626673,8.62341090894291,8.5758085043145,8.55118122339389,8.55455917430952,8.33215639448793,8.32864582723724,8.48359671380087,8.49669125753401,8.64631420744453,8.63094527119164,8.73512663891976,8.73273921149321,8.73882772562334,8.77321602793689,8.80097433765257,8.87062268028594,8.84296172621438,8.91399325936885,8.85789454731143,9.15853583009867,9.07952951703003,9.35772710456864,9.43300943185693
gene-KLLA0_F10483g,4.07796211900062,3.17864294388418,4.43474723997941,4.41234098626907,3.88585049082496,3.34701699407912,3.99141410347399,4.12595459623352,4.61503951229216,4.44758562223179,4.91717962144159,4.89531361108274,5.04943119837567,5.05382201332953,5.40914576247092,5.16674871225375,5.13759750716983,5.11540931086486,5.27991328362168,5.13259472261872,5.10889037927315,5.27381906402308,5.31019643041082,5.35867609611947,5.34646448514327
gene-KLLA0_F10505g,6.96925289382889,6.96186813137433,7.00217584127518,7.12274437109321,6.48728198753473,6.56817065646501,6.82272683582003,6.90555135217218,7.31244979121233,7.35135389066899,7.5843411674175,7.56738848485146,7.83242457938676,7.87789222801053,7.88602416827435,7.97030953982141,7.99779831324165,7.99972220662256,7.97916675871551,8.04555600533233,8.03850908638454,8.11015167470688,8.15348497433847,8.20582291467744,8.27186994614412
gene-KLLA0_F10527g,6.18757481569353,6.18711270788817,6.06396987653379,5.98889307367594,6.31450226268545,6.25611271411087,6.14282082850858,6.2746789587335,6.30756042912684,6.22170722450204,5.95548033074796,5.93103321350952,5.93105138943277,5.84011063485226,5.83887803609134,5.86126558994803,5.75708977447769,5.75205041902692,5.69020304282724,5.81552507177614,5.76651206738926,5.67000501986147,5.61425729497471,5.63133288202245,5.56037684567461
gene-KLLA0_F10549g,7.40414121963291,7.30211722301427,7.18466232042416,7.16082516812724,7.14479809949771,7.05243871570955,7.40951101948954,7.40269513499913,7.61063091187433,7.7104065574583,7.36506776030649,7.32241671649807,6.94456007431786,6.77460785526077,6.83529925528596,6.74876111330658,6.80158543776558,6.90980615911583,6.91393367175265,6.95411005437619,6.81805552778775,6.89857522461168,6.8574516128725,6.91563518424459,6.80440147812008
gene-KLLA0_F10571g,6.69072079636168,6.45284664081596,6.34576036204966,6.27242433133783,6.56529865186569,6.65109002001963,6.66103263245403,6.60946573024389,6.31761207000195,6.4113545911508,6.20019446236348,6.13632522867295,6.12128201920677,6.04274254479336,6.15059590315864,6.14397925256865,6.10025707063313,6.15043843384546,6.23098452924236,6.0821206928337,6.107300860299,6.22896638363372,6.0706009758241,6.15659270899876,6.1465204954792
gene-KLLA0_F10593g,5.97276865891054,5.96006552133805,7.5193111873624,7.66545392288572,8.35715680738016,8.41305667400044,7.10390289013004,6.81156575986404,3.49532330353725,3.5272825685562,3.58233146023195,3.87020891948393,4.8605965396348,5.56882790360127,5.42379442075471,5.49453541888719,5.3748897100284,5.33331543472234,5.34729440234607,5.33185487128152,5.60392327595777,5.37729471056366,5.45257639355247,5.20151997590571,5.39972442153027
gene-KLLA0_F10615g,9.10162865007082,9.14694732395844,9.11576153635976,9.10686603808549,8.49840071593018,8.48879071919597,8.29805734857922,8.35212655302911,8.93788371323452,8.9360690903151,9.4505386912081,9.43638606083016,9.29378844272489,9.18583696622556,9.28412305494203,9.1035185536308,9.14710323191889,9.00624113959439,9.0004900058403,8.93482079979462,8.93054757607635,8.79731043926445,8.78454977064069,8.64910702105078,8.68577761319945
gene-KLLA0_F10637g,2.71270185281897,2.79030922725506,1.65631402079909,1.80485953343937,0.76291061370579,0.739877045475969,0.573767605961447,0.989446118076156,1.79151098636833,1.80919934329643,2.2983101880511,2.04229387756811,2.45638837369471,2.46698996166167,2.49365668107228,2.48295616797773,2.19067518126369,2.66537200481339,2.31292065306664,2.56543322903142,2.57068609073864,2.10782757543683,2.63555450698503,2.95393241098251,2.29882096870822
gene-KLLA0_F10659g,7.03122624340859,7.06470359072306,6.56329835251867,6.52688424164412,6.82421641961348,6.87249925660221,6.81364730272127,6.70130949959612,6.69793924845567,6.69253031012977,6.36242120418052,6.50405090292419,6.40220767073398,6.37212156653354,6.24297821158691,6.25440591387609,6.32596757602529,6.2257944261452,6.26344179626932,6.27110627269909,6.2189962530285,6.31749205887216,6.28155451466109,6.17256216890678,6.2815217987066
gene-KLLA0_F10681g,6.18261805445209,5.99881431957431,5.91077962738705,5.85128205352796,5.990969078321,5.9693274076729,5.95739899562811,6.00724107274139,6.0015873096554,6.13269131054719,5.9959375208697,5.91708101235733,5.97675231813058,6.01985881674838,6.09065752947571,6.08850260237328,6.08122601836841,6.21151330640149,6.17125043409939,6.21922922119042,6.16041831224899,6.34583330342205,6.21174831394465,6.3172543460252,6.39952693728718
gene-KLLA0_F10703g,6.79074759047407,6.82605943280375,5.75003617066056,5.70431396273163,5.96319301522992,5.83820131198446,6.57874663569092,6.72188378742657,7.13435208993926,7.18743074379445,7.28570217636678,7.31060643814334,7.05593512724068,7.03879185062059,7.01130673508301,7.08764297015491,7.04011308917331,6.9164248353095,7.0093818816598,6.8764912574249,6.91246430046018,6.71323330406702,6.69640154786928,6.46504909558948,6.3885905938286
gene-KLLA0_F10725g,4.7308958253296,4.50838731474992,5.18171970961571,5.05406650444249,5.26536600864873,5.18812712056147,4.93238120757011,4.75249358259606,4.43386823633262,4.57448919209795,5.11381698346984,4.9990326966169,5.60353004454337,5.56425841868471,5.52463731441508,5.50193958643766,5.55120949586594,5.55688078889297,5.57349195010063,5.56347637816068,5.44592255154309,5.62024723563472,5.33667387417496,5.58036984805478,5.68717713252616
gene-KLLA0_F10747g,6.42993510319849,6.40347196485809,5.16905757353336,5.35603352884319,5.19961259149224,5.02434630802859,5.7578967409033,5.95911881953908,6.477577574665,6.56520505860213,6.62461916640543,6.63103886940884,6.72388655707107,6.57232056756371,6.66593619005299,6.59194359367499,6.51347160058558,6.74193100897421,6.76714354367909,6.69034112248473,6.58584696975505,6.68714282981535,6.43402650483849,6.83478089037989,6.75331042836486
gene-KLLA0_F10769g,6.28791640939681,6.55247232364964,6.07588947157666,5.9502754362002,6.42325329426793,6.38943094815778,6.33529223238843,6.41358457008729,6.74587204818011,6.67710171301957,6.48946728546288,6.51849725557917,6.35643746558688,6.35400487864189,6.37572748279428,6.32680734723524,6.39990530010591,6.22223737754593,6.36577756226783,6.26136768266678,6.36301328929737,6.24136271638634,6.22314678128628,6.11862848486909,6.18368951601136
gene-KLLA0_F10791g,6.17265314673543,6.1122585937017,5.87028723978874,5.87667445727087,6.23519683436828,6.14779331142096,6.25036166328683,6.19208010298235,6.39243267373819,6.42663117781124,5.92960606571771,5.85501192364848,6.42625588988662,5.96813664322618,5.9744054101256,5.66252126545422,5.54267295026415,5.68299777998311,5.68604464752442,5.62172470459459,5.65175962188209,4.74143602669291,4.7775728694506,4.28738326262918,4.10107625817916
gene-KLLA0_F10813g,6.78094196363489,6.88003761080559,6.8880182265181,6.88523863926494,6.55098827623587,6.56687691612316,6.45574297584511,6.46187000320251,6.29065048280648,6.2936953536152,6.49653418909899,6.54091037991641,6.83416095845463,6.65708898893876,6.69742349223308,6.39027476949254,6.49699616632363,6.57534166585451,6.38898761839895,6.5663057415709,6.60653509956756,6.49247712448583,6.59403173485199,6.52121272882969,6.58148522261043
gene-KLLA0_F10835g,7.24681690552351,7.0301490126368,7.46790000654323,7.46317345670085,7.68765677795369,7.60982714495904,7.570168641569,7.609737420507,7.04843883768542,7.06027702659537,6.32585866669668,6.34524841008411,6.32144095518813,5.7870841420621,5.86057517205429,5.62740924304183,5.72160472004466,5.82890444529002,5.84368539501851,5.84190225982701,5.82385840949269,5.91150414212878,5.88690594017987,5.92167908261327,6.08145630401424
gene-KLLA0_F10857g,3.79582220613601,3.97815768678475,4.18094369892408,3.9642900578475,4.43545243427542,4.45929498790213,4.34398897314105,3.94012422558202,3.51864692175566,3.5906561514013,3.34195306487509,3.26296932985855,3.78129965860233,3.25033795268591,3.485077151947,3.36287130083971,3.30602532397896,3.28136960796555,3.40817516853188,3.43166792947391,3.40703030055705,3.69385549324417,3.15521962255474,3.64533312787759,3.79802549151663
gene-KLLA0_F10879g,7.84839444977229,7.8143537987549,5.85059826180221,5.91728515446638,5.70724499050161,5.78132905924493,5.77857528518956,5.65118179486519,5.36389567553185,5.45154113496139,6.00917500081871,5.93257516172757,6.11847263253871,5.95102025640916,5.92549146682956,6.24577812233128,6.02564484335376,6.4399986758023,6.53369769851817,6.5653166737247,6.65969575741982,6.3161904967773,6.58596105567633,6.3172543460252,6.17225644616959
gene-KLLA0_F10912g,6.14743552519681,6.05105093637937,5.84463878729364,5.91506765858526,5.75597137216957,5.69632319434052,6.28756171527216,6.24320970203422,6.79785907265542,6.929275583611,6.79765971168996,6.87749641204019,6.641155473826,6.19396121437712,6.38074152861809,6.16744971448679,6.17119956901953,6.35742263601644,6.37355581073522,6.15887494035829,6.20179485489308,6.14348493977139,6.31567428979186,5.94495357091984,6.10970100659726
gene-KLLA0_F10934g,6.8709960677569,7.02933548756091,6.58259627875294,6.60216058862185,7.18241969786788,7.06257175703655,6.95247850526338,7.06277354631889,6.91430196047751,6.87968950206152,6.71625684508261,6.76602514068087,6.78274129296698,6.70891984389354,6.75744507350709,6.88948628828256,6.88499085379543,6.90759316878492,6.95079573022445,6.92818548192295,6.95561731707753,6.94057097026867,6.81288925793014,6.98250403564418,6.95061775556249
gene-KLLA0_F10956g,5.57402260479243,5.64022227930785,5.30547566870043,5.42962499695525,6.11006694294872,6.06223666446386,5.6620023729775,5.82458530686391,5.11512991804497,5.11144200212396,4.56499625330199,4.7419503263304,4.5834065127521,4.90533624268732,4.52672888152332,4.55877519907188,4.57654276051014,4.56862577342528,4.43383884317614,4.43971598515919,4.37140640412243,4.63688608451625,4.62265726705166,4.48788910245387,4.37374238843446
gene-KLLA0_F10967g,3.37693867035233,3.58518109611098,3.01223101816642,3.06003024696133,2.63567737307793,2.56626200475674,2.92523128404399,3.07102799979731,3.7206915501424,3.39151807537682,3.65150093241754,3.3393548858806,3.70844055016768,3.7551953695863,3.53989597915295,3.84853528659666,3.47705868720475,3.89561773532991,3.77215484172113,3.87008816753769,3.65106340160436,3.63660907766639,3.99228471630846,3.90950941038462,3.56143642453559
gene-KLLA0_F10978g,5.91892040646543,5.67808564166518,7.58035435711256,7.56821026533973,7.11673366857741,7.10686475834713,6.30191755184196,6.15161564376765,5.81708590781817,5.88978235041965,5.60719538806035,5.49899299323342,5.4950768030137,5.36164611949543,5.42379442075471,5.3846761878662,5.36039040257753,5.43924676037359,5.60025589996734,5.47144193701423,5.50321193843531,5.63493804034946,5.52804190792398,5.84735534624418,5.73976049890652
gene-KLLA0_F11000g,5.81728786398789,5.75686515357633,6.00996618117022,6.12032310862015,6.39815738174748,6.44118541181158,6.29410480956822,6.23312771939435,6.2066039095876,6.38142780470263,6.38671406931346,6.37956909402342,6.57404378106321,6.51640327043976,6.65976168765979,6.59462025455586,6.54800269441682,6.62287930719367,6.60370837158394,6.63767681681355,6.67847057753121,6.60334337469924,6.46955394127298,6.4949926601485,6.59677036551293
gene-KLLA0_F11022g,5.69033532977392,5.49221289014663,5.7221365607708,5.62752748790099,6.05552944770107,5.91951492932579,6.11352527664956,6.03845334043047,5.9407444844925,6.10039529908499,5.91737074418848,6.03804413167746,5.68933096729391,5.89125702938399,6.08298706195967,6.1404255168902,6.02870460806779,6.07881730463238,6.0258222631824,5.9780267882657,6.05215271405535,6.09421765048337,6.00937592989008,5.98785512431984,6.01046795529987
gene-KLLA0_F11033g,3.37693867035233,3.49377557162541,3.32917721783713,3.41544559466753,3.53509240120068,4.05654196579675,3.90514175636843,3.8014481549185,3.64465535223076,3.90924980230092,3.80359593624176,3.89572917233151,3.73068721376178,3.51545387741702,3.7789386194791,3.92212985333434,3.64597700566631,3.94824750326334,3.69147844571451,3.67115067607847,3.89684890469625,3.77946189284839,2.81701172481897,3.233094391626,3.28773814968502
gene-KLLA0_F11077g,6.05824058698414,6.03978469461544,6.41442379674031,6.47794911226341,6.81026553365861,6.89432506869357,6.61473759819681,6.25488365232269,5.97360716451875,6.00766222792913,6.77846049882076,6.75124714234647,6.74133998127465,6.63153285295065,6.63898704615692,6.55415839893832,6.60035545375084,6.55663260412828,6.4722403828612,6.51907059352112,6.60185923416599,6.45038352515533,6.44055145343181,6.45746507914104,6.53264785809979
gene-KLLA0_F11099g,5.59157586303917,5.76603405689814,5.89740804689701,5.92615658759205,5.96290298783093,5.94563195146467,5.77857528518956,5.73454368149148,5.81235451502419,5.75277458057827,5.96230247456551,5.92639745594838,5.7863334167474,5.67271304077354,5.70336324166075,5.85838422683855,5.72726597517705,5.71709500852895,5.63518590902077,5.56149367666805,5.76483977501429,5.6494807569163,5.64847847346961,5.0627451032855,5.21148642776164
gene-KLLA0_F11121g,4.75780679900012,4.96498743786388,4.88537093959472,4.92724453157812,5.25657415909754,5.32604824735678,5.0759853676422,5.01428696707308,4.97820514588696,4.94561277289427,4.65196042577086,4.86333281566706,4.41044958993489,4.64931086058882,4.34369613142327,4.45196865405216,4.37009882933711,4.34701973879594,4.19136143320539,4.38695128836582,4.17889013049164,4.2682664314278,4.37947664285209,4.21726318853354,3.99547201612993
gene-KLLA0_F11143g,6.73427997190573,6.69060504288416,6.7071567015017,6.56997473782884,6.22567964506615,6.17182062101275,6.68213888095435,6.6630192218011,7.0651078660458,7.18514909476301,6.95043586129103,7.02115745403388,6.62243878894296,6.40139949886489,6.45986822011808,6.22226830505174,6.19454664075004,6.23052355619235,6.15328894887276,6.03001902185527,5.94103420978278,5.69224950089549,5.39068442597717,5.34699621309825,5.1940044886439
gene-KLLA0_F11165g,7.77509843268941,7.86356423792805,6.39824014653789,6.35358221447354,4.55702545157659,4.67639044267631,5.89678382775801,6.21616624805565,7.60466907439784,7.65171994363224,8.09095042572428,8.1064469157118,8.15211761319794,8.29090371753872,8.23612443040562,8.30390709882233,8.26369166380894,8.2364747174786,8.23290474551711,8.12858662421912,8.25499668825115,7.96073036428263,7.75881038860358,7.82129483305658,7.8734188864919
gene-KLLA0_F11187g,5.26569625411869,5.25394484386505,4.72160304221774,4.36745197003301,3.79161829377882,4.19026281890866,4.38869522361466,4.6450648790381,5.54211760273087,5.40381919765708,5.48697517284021,5.58974177966799,5.83848132367812,5.94757247480738,5.79447959341509,5.87985547357846,5.91755234983604,5.74380419717518,5.7169443231647,5.8055079528728,5.78642982324989,5.65977938621113,5.74915615365203,5.61194417585658,5.66921464105714
gene-KLLA0_F11209g,5.85516329505396,6.06222987950606,6.17895327687992,6.34533814720324,6.53895477446889,6.60771177740867,6.34540794759782,6.27795192983027,6.19574527878624,6.15906314106746,6.04656983464559,6.09561180101599,6.06840153118766,6.1576126668361,6.20107397510772,6.22562628010197,6.28944204432916,6.22934272619972,6.15027350629273,6.03859680646605,6.1217449341904,6.15080505833734,5.97157890146887,5.95437694573021,5.97288741453287
gene-KLLA0_F11231g,5.62118740991868,5.71700296170027,6.02585400680638,6.25492613464905,6.3888003558992,6.25611271411087,5.88296080110959,5.6282846908905,4.74982029478831,4.89001650556777,5.02537553929232,5.05673302616517,5.61154443977929,5.79669722938936,5.78126842386061,5.80999160505881,5.8739838813618,5.83977794735268,5.82678679396149,5.74564651953198,5.7913665907244,5.89066897346678,5.89406680524171,5.83737242769611,5.87127721775364
gene-KLLA0_F11253g,6.97021202492624,7.07656540697264,8.13801353376677,8.13102455264285,9.14454238387791,9.15976151757867,8.18255186862117,7.86064577666974,4.34493119131991,4.14388715087568,3.93425162604129,4.3935134250011,6.09000774190392,6.59673817815276,6.67310653481465,6.63467050264484,6.65186732460647,6.60469853408198,6.60701131806835,6.53835226181251,6.61398510459807,6.7062945575255,6.56222269184032,6.63412118717326,6.59296423519703
gene-KLLA0_F11275g,-1.36195927780772,-0.4569656536775,0.409711855547375,0.0989269655287516,0.76291061370579,0.584891032654254,0.64101277311566,0.358449827764964,0.24501048692283,0.759012054637042,0.619385620499479,0.593788930132431,0.578531412405742,1.04175301256541,0.849126895733296,0.909855510475751,1.05345481230918,0.987020020422354,0.70058233519559,1.10595535022847,1.34225995833511,0.519664094502174,1.19832772714692,0.945342519921921,1.0367915467932
gene-KLLA0_F11297g,8.08061471888857,8.17588586465946,8.18397261793565,8.22041776064246,8.81741827068371,8.8394220120555,8.73890762195971,8.78715372964669,8.23346308349557,8.24668482801017,7.80958223956404,7.8281771019628,7.79772244342445,7.87108358898528,7.76900054339119,7.61926486579842,7.69487216502785,7.49936484763965,7.51338123611858,7.52917933986105,7.48980248348087,7.33499185947234,7.2683934909877,7.19482098135498,7.20617447282062
gene-KLLA0_F11319g,7.51674003572574,7.45957344159122,7.50741520587414,7.54392060021506,7.49615709057302,7.46246752916016,7.56476722136557,7.5412489863979,7.71144549255948,7.75690458039493,7.56766172646567,7.59345342159617,7.60244411783789,7.53898311130687,7.62640823847358,7.68782129320837,7.66519515262991,7.71591897381042,7.68884531043412,7.76497745162461,7.75619016685553,7.92488708889022,7.90634097465757,8.01272056931732,8.07036320053719
gene-KLLA0_F11341g,4.3614133276978,4.31899954999365,4.79760662438368,4.50407161410868,4.57871152178837,4.40240686271228,4.30305263172702,4.12595459623352,3.89788520744358,4.10643311443829,4.47245179857075,4.23259102363545,4.67420832444604,4.81362033585684,4.70120848763407,4.51918746316776,4.79713549799871,4.84638557647447,4.75291562678691,4.79058965774985,4.75847594000098,4.933628372728,4.30990861902034,4.52981847829733,4.72623958335036
gene-KLLA0_F11363g,5.17875456602761,5.42204640704745,4.41879122933641,4.53919076398536,4.42502773913603,4.53004684722907,4.8601381791476,5.12747338610987,5.41680493532857,5.34530669918496,5.55173365682985,5.59559346609601,5.5974898951467,5.81053289477792,5.72323746731648,5.76915351744795,5.79711612327681,5.63207985391598,5.73718245379389,5.90893171511883,5.75476510812739,5.57089630747985,5.87251288354292,5.74249235183736,5.73631394372868
gene-KLLA0_F11385g,7.28970866721522,7.27903238608933,7.43125407150579,7.52579598154054,8.52944886512122,8.6158966903287,8.10466608330445,7.9870124058411,6.86107820078421,6.83755210249831,5.9959375208697,6.02942355079067,5.91333068229926,5.8382500132585,5.72520991441824,5.58446350141337,5.52110794849818,5.63386589032186,5.57574134110536,5.53142145520231,5.54862660003384,5.50844512272877,5.55234463681025,5.6935275124825,5.47403202838786
gene-KLLA0_F11396g,5.70884149547476,5.7230529588952,6.11767312227125,6.01615441861337,7.1566605791412,6.92796927502759,6.59685434750512,6.6120614827134,5.33559638752748,5.18258370039068,4.56947124060885,4.53014889726451,4.7524013888303,4.04056030129193,4.05467338199414,4.13709338262957,4.06497266316185,4.14141526022307,4.02354104217356,3.98105246196351,3.74226813656679,3.94355398552799,3.37552679437483,3.85777156301615,3.99547201612993
gene-KLLA0_F11418g,2.04925041605946,2.384906641343,2.36018547430372,2.47096910352286,2.78987519646272,3.27278473235476,2.99114442579755,2.96130221918599,2.30408237969353,1.96080618016684,2.2983101880511,2.25442709695236,3.07040314249893,2.86807201053556,3.26411819996829,3.12466682974873,3.41293274744788,3.06544037920836,2.97577136751314,3.15492007723742,2.94611342697547,2.70927613475222,3.29859782164028,2.8780512256683,2.79922364316932
gene-KLLA0_F11440g,4.06365443532156,3.97815768678475,4.51698786297775,4.63428934623182,3.57298802959123,3.65041225368338,4.06671594185577,4.34774943283842,4.71306259856897,4.66560140119558,4.53785085817167,4.54635314307135,4.33016208386538,4.46867266649764,4.27534008377881,4.01156333297641,4.04092827099875,4.01005765884492,3.71615856831181,3.824520351495,3.93898226776126,4.06630966579835,3.90533210244063,3.83788129841168,4.02966323125882
gene-KLLA0_F11462g,6.04008567720102,6.15017107129864,5.83465129596821,5.82543470713699,4.00262215334353,4.34318312117876,5.00117852137314,5.12747338610987,5.90859428746232,5.91476068681428,6.07359956020435,6.0466135075526,6.00744736143637,6.15910400424631,6.03767570700198,6.09708354625834,6.04087918334586,6.02810991522253,5.91470822692757,6.153619890633,6.20055829983022,6.14201644847827,6.23726937823897,5.96358467338508,6.17480496988999
gene-KLLA0_F11484g,6.07438693650999,6.10764141083343,5.29093968817567,5.15184954450893,3.96713587867121,3.78111709854874,4.46953745409969,4.77583250322454,5.16546803109065,5.27470475853828,6.41930765322449,6.53989912003908,6.84694670767863,7.05008891446012,7.08381431952076,7.31061542497651,7.37487023825965,7.49740417343405,7.49091139732965,7.50307475625057,7.55608343724397,7.56553806344317,7.47320285889478,7.43882314190446,7.5210867365256
gene-KLLA0_F11506g,6.68372119625624,6.6583446433673,9.04692560566038,9.07730406558597,9.20080090204739,9.24817514637005,7.47489958844324,7.17235765589059,2.96910816323562,2.93480439544058,3.56450820550618,3.65544688755575,5.78278894356813,6.27229959903271,6.16083379990583,6.32393921803333,6.35794648616372,6.28040607900163,6.41308866429188,6.3409673938659,6.48788034278634,6.3265702625028,6.29781714010194,6.56320804723692,6.51666416049575
gene-KLLA0_F11528g,6.66488784745635,6.78808876822297,6.63648016689932,6.50188258652234,6.78546503652156,6.80606484942919,6.74366587820912,6.77032940441653,6.49342869495333,6.5886775699584,6.19296210374129,6.28133546944172,6.17229256665883,6.26815940723899,6.17533447634699,6.24561163293444,6.27276346333552,6.2655063774225,6.25504482875794,6.27110627269909,6.37512107639086,6.36610094729389,6.24660821928189,6.36320387131897,6.32805758046462
gene-KLLA0_F11550g,6.05824058698414,6.21170336413041,5.7436455207873,5.59729803865939,5.7929242360605,5.74289320116361,6.17862303760457,6.05380984763252,6.24222019614827,6.28054342690553,6.20882570441787,6.22204495808994,6.31899582006095,6.22893365932223,6.24572902174403,6.33123137047278,6.27534198255639,6.26665798743041,6.22239593871504,6.22550377594305,6.23478739712897,6.12129906016099,6.14340015307542,6.06402753950658,6.15299765145793
gene-KLLA0_F11572g,6.43411211378694,6.42466301782443,5.65107030018503,5.63295634142901,5.54592827143967,5.42075600885495,6.14571792923482,6.0746616462983,6.69622813013873,6.7334694447214,6.61491048499218,6.56695737105973,6.46547556344762,6.21322694740565,6.2877092093806,6.15106056990614,6.18497885392735,6.17661257648193,6.1472517477954,6.08488410356718,6.11388428092667,5.99684277109524,6.0397761306286,5.99236072641115,6.004749668736
gene-KLLA0_F11638g,4.68956408748797,5.0152163807642,3.09488705718969,3.28359157354165,2.5990519605075,2.84770378325711,3.89139896031915,4.3724494278715,4.99778599701044,4.86139373848577,4.8888134777654,4.95115106265,4.90691988347898,4.94044999975531,4.91675675955264,4.64490140020022,4.76079463943423,4.67999911166878,4.52512696145741,4.64464557475041,4.33580503597639,4.4018812111786,4.5490852442381,4.31162252933933,4.19947480038513
gene-KLLA0_F11660g,6.99775302373885,6.81760274430774,6.95224288162894,6.82009945919842,6.32420906598663,6.42270974913322,6.38149406062438,6.38199413583899,6.50618071247508,6.44693920411687,6.43533240592409,6.44261119294759,6.16686406673367,6.10132057613358,6.05972788875797,6.05365915148072,6.18289423899895,6.11379301524916,6.00927497588316,5.96999816554642,5.9291381422154,5.86775272195893,5.80837368743959,5.47913753108973,5.53481325707632
gene-KLLA0_F11682g,5.9221199446517,5.39198329327473,7.65773532328921,7.6121644042708,6.9528790163586,6.55387530024357,6.45340654789797,6.47618851383913,6.1799148799912,6.16947835915572,6.11857155404715,6.05371597576654,5.99064596128063,6.17245711890557,6.13287440473511,6.12252433366857,6.07087358695992,6.26089303428252,6.2465987018242,6.23424255773425,6.34745494190562,6.4563038193895,6.48857000617885,7.10405981684018,6.80028109355
gene-KLLA0_F11704g,9.26647096725005,9.16705778508462,9.62373663381211,9.71116579222575,9.69968043654227,9.44639298739395,9.25175613414909,9.2662431554281,9.19198301475539,9.25707621120931,8.83580416113124,8.77885553769039,9.11998757979697,9.17242308865845,9.22401575609707,8.75532136461792,8.77335339971011,8.45578812349451,8.57823949012032,8.50561861697026,8.49833024570006,8.07171744826606,8.16387330481848,8.10956526846964,7.903692993192
gene-KLLA0_F11726g,7.35871911715477,6.92385224079286,7.40517154105166,7.43858354994306,7.11349126483901,7.11308276418548,7.36483359647161,7.38337546164602,7.64247983516039,7.65218418370232,7.30394393292062,7.30108810675139,6.85709434358821,6.73215079233873,6.8206145001191,6.67862063868018,6.71306069600802,6.81065286320603,6.79154081798627,6.84423544332278,6.84679534172039,6.77422449816627,6.95410579460852,6.95583751631126,6.84096476946073
