gene_id,yH1053.Scer.noPi.0m.rep1,yH1053.Scer.noPi.0m.rep2,yH1053.Scer.noPi.15m.rep1,yH1053.Scer.noPi.15m.rep2,yH1053.Scer.noPi.30m.rep1,yH1053.Scer.noPi.30m.rep2,yH1053.Scer.noPi.45m.rep1,yH1053.Scer.noPi.45m.rep2,yH1053.Scer.noPi.60m.rep1,yH1053.Scer.noPi.60m.rep2,yH1053.Scer.noPi.90m.rep1,yH1053.Scer.noPi.90m.rep2,yH1053.Scer.noPi.120m.rep1,yH1053.Scer.noPi.120m.rep2,yH1053.Scer.noPi.180m.rep1,yH1053.Scer.noPi.180m.rep2,yH1053.Scer.noPi.240m.rep1,yH1053.Scer.noPi.240m.rep2,yH1053.Scer.noPi.360m.rep1,yH1053.Scer.noPi.360m.rep2,yH1053.Scer.noPi.480m.rep1,yH1053.Scer.noPi.480m.rep2,yH1053.Scer.mock.30m.rep1,yH1053.Scer.mock.30m.rep2,yH1053.Scer.mock.60m.rep1,yH1053.Scer.mock.60m.rep2
YGR255C,6.889144296375416,6.90748597655872,7.724881861972398,7.918505291109694,7.839102956385364,7.967981375962693,8.079417785704186,7.964125880481703,7.556242891535325,7.660708204132762,7.0192696783723045,7.341690257392035,7.205906548215646,7.129199603608802,6.9102284843000445,7.047339769192562,7.16443303045975,7.218704340270491,7.067418875500632,7.049248921377344,7.031157481741607,6.906890260256455,7.5749452307070335,7.58220702920614,7.061108508393601,7.207038444727175
YGR256W,3.324248552777586,3.8188240452536317,5.933167317700403,6.1995765478501434,6.90554279170593,7.2346765639958655,9.502307324166466,9.302339142458694,9.54094889767687,9.40581512833254,9.31120096058381,9.369801650770453,9.263092582962358,9.258250581360668,9.654946424735298,9.157107722997798,9.945367769633187,10.197060211299389,11.254615008942322,11.2447753165464,11.316797715154715,11.236638637005704,7.463772134294836,6.893893749563266,8.964700371323534,8.408286535297975
YGR257C,6.187218379995258,6.06046661795523,5.823937254453829,5.924259203581547,6.2274068758977945,6.165195854815017,6.138479457973386,5.978189569684124,5.894683797176829,6.010744572748209,5.9785429516238295,5.9494641321751525,5.777651644519362,5.912973830485899,5.682864760618683,5.782557587059036,5.734783065596458,5.771129561722315,5.693576330994021,5.6591700358196535,5.62683152585427,5.730059635256532,6.205753731234079,6.096165860751897,5.984372099127803,6.115682940014321
YGR258C,6.00049054171034,5.875317157564315,6.848056635986317,6.5984825048696045,6.673190784012172,6.682488761219858,6.763008137927523,6.722702307685008,6.6939686195575785,6.571751637661203,6.398161895596443,6.151377191383122,6.3441627002200125,6.172582744622818,6.530917915656082,6.475400847041746,6.747633172527973,6.713234051588783,7.385105004822347,7.296605214025869,7.622199142902701,7.7034701883876675,6.692351002946342,6.58668359009086,6.24714009170015,6.197295160143479
YGR260W,8.789202512687819,8.880284952378327,8.526880206941009,8.756229851068273,8.783748446783182,8.906881255993756,8.467967440228957,8.498237617455464,8.379255245254766,8.276258683943464,8.632908724494643,8.753642107070934,8.437636556047979,8.488232794806722,8.49945928574319,8.709310048727907,8.380125294758699,8.408127299065557,8.248469598311706,8.40134062036404,7.765679976759287,7.742894894179064,8.90489885345978,9.13621826239129,8.905527770577462,9.081112428127446
YGR261C,7.069187755908866,7.097612339923122,7.195269528018116,7.048153471518863,6.941365883465436,7.107273333776796,6.974278548906484,7.021783197804517,6.97556340420124,7.100907692061413,6.969938984678526,7.02828557846349,6.7717419089021575,6.8108761662410595,6.8057899533346164,6.918106621464178,6.5655840036275706,6.686823290252102,6.344503757331365,6.332937691991798,6.155388405674573,5.9286039799926185,6.9258333568587425,7.055215823776517,7.093237066895877,7.137851935998782
YGR262C,5.692676644007297,5.627887395517578,5.670130385557509,4.958723798896008,5.346331846123895,4.933160207621412,5.104991839507115,5.094626081323301,5.222134013544358,5.192038214811527,5.541436261956122,5.406375214368298,5.395812556751794,5.39790332453144,5.293510620330787,5.39002796937365,5.196376539435578,5.275097048931623,5.11836113141548,4.9622984927256555,5.246712101939186,5.179099294792606,5.474044157248873,5.46038821555284,5.566505405109041,5.65770208205238
YGR263C,5.36124771801893,5.1891241355320545,5.456724330974603,5.153769750574168,5.3102546322968305,5.270043910980136,5.378660003875807,5.382256378669017,5.124666677081051,5.259139409358624,5.429607212826909,5.241758711021221,5.049370577168324,5.133296661638902,5.056013218185019,5.01111288816535,5.069883484394342,5.066470311659274,4.946909001467531,4.777561052942531,4.844622455198632,4.886793382318337,5.01215798843729,5.257815387796674,5.258506845297299,5.375200811151964
YGR264C,8.761462229301118,8.66241618357861,8.104770967241736,7.706482527634729,7.099460072697902,7.333348580923611,6.910786209048457,7.236976634292539,7.261963885763074,7.447109497845237,7.951041181605963,7.615177270743333,7.390069578323611,7.545428314987289,7.517532225541822,7.703029715069463,6.976430379332945,7.000169666528774,6.2256414301426855,6.154728800871903,5.4609365534053715,5.742902610632154,8.26136653522152,8.598296954744653,8.493484510561355,8.789626307082537
YGR266W,5.885943691641023,5.780976086912688,6.306760414174532,6.71546455049616,7.509226331104801,7.478789229734096,7.450427548175236,7.431376934484926,7.19878497234536,7.1478517504664305,6.696343708680767,6.617347128821743,6.472174058078075,6.354699272167159,6.518138685407665,6.507100258108791,6.3781116121877615,6.518623444543149,6.019660833095235,6.232673218961804,5.381210701358741,5.416708794355617,7.212346472149267,7.361547697603114,6.841705956172111,6.673007899736976
YGR267C,7.314175464874492,7.330907928364924,7.609133029005234,7.347612662994642,7.225879276428799,6.778668512749833,6.741630738215645,6.527522531187402,6.617860923581202,6.706425457744896,6.705567833318475,6.6549678253239675,6.701138258903944,6.557396320219469,6.678340568989281,6.583429227005132,6.746484854376117,6.779938752617286,6.722612819159237,6.667283361845163,6.897133202146134,6.653902473989235,7.0985890544495875,6.944928672813067,6.8124867963171285,6.691520182619804
YGR268C,4.300497273824847,4.508214923579669,4.973901731988466,5.96641615026838,5.530081388240305,5.873730630071901,5.57407719891301,5.440337750837836,5.421849533234215,5.02773740377805,4.47141387893771,5.088113096391512,5.139149580095674,5.101023331541656,5.009290287217261,5.094163378078291,5.385293255471419,5.435426584811848,6.342895853263755,6.336658263845608,6.621047956442067,6.431322069186009,5.578540571915627,5.006474123323142,4.679852447062525,4.463822217322921
YGR270W,7.541917275039802,7.305543815440088,7.424360483220762,7.57021867518449,7.532247911003004,7.746963093678167,7.733359203430302,7.702165224696217,7.55567638368607,7.490857098382388,7.459940531208392,7.369946018558004,7.571068032556094,7.44615141807369,7.736899646809828,7.688356902018414,7.778940480832168,7.801014970378015,8.224220247331582,8.13105114987843,8.26346166077169,8.173958159687961,7.465376363394075,7.525855456264447,7.460825463994391,7.407910675383965
YGR271C-A,5.587907904310512,5.469007320317354,3.6055418849635266,2.9427356789527317,3.508172879431015,3.2061202673679654,3.398103810840678,3.43049422083919,4.392066432113428,4.706725794130074,4.932401500761838,4.986160745861751,5.0661150897963685,5.126899494100612,5.425291157717416,4.929241360824076,4.699269468030721,4.549221982537354,4.646780649943562,4.571972137147933,5.01630385700364,4.6573147472034835,4.6212322985893675,5.347251163800483,5.774286544435192,5.944884931382238
YGR271W,6.355496172814049,6.149462669504883,5.89509893912528,5.888826696271004,6.1648068289227815,6.3024095188146045,6.4124418154412295,6.477080715999385,6.415436576312355,6.411704886449853,6.322906213374938,6.119154804418039,6.371363607882747,6.308809154120206,6.476467427429926,6.5873888514925065,6.500319967531575,6.337081426846268,6.376291147641439,6.275946081275893,6.142550230653369,6.153669228991293,6.101289648845583,6.476314794739064,6.262180608401416,6.315395101000898
YGR274C,6.387789577595101,6.2563678223756,5.821909553943645,6.170362575171402,6.406101346397483,6.508085846026022,6.343163402114045,6.507285231212722,6.567046678817253,6.416824935989737,6.4294269424335475,6.328469684427738,6.586848790037854,6.376434330789844,6.719111943570024,6.75077387849668,6.630515004233777,6.588521810636593,7.110580604893392,7.154176814241642,7.490349460471368,7.312145614279032,6.304058517090527,6.387241595160016,6.291799255534861,6.376738108289923
YGR275W,5.906353300023191,5.826027776033895,6.280422271085015,5.806826049234471,5.6310289988421145,5.446237359010065,5.555139907144536,5.479646759342607,5.668148126711274,5.857253740661845,6.1758001791386254,5.895893972955403,6.056424942150241,6.1252274691164335,6.096215269578855,5.9986683522764155,6.12065856536961,6.048695535984745,6.215133160432738,6.072331566400915,6.471229682055172,6.822693122678767,5.7263528559793375,5.663086914434001,5.790515188460391,5.840923229072215
YGR276C,6.229949407879321,6.230374989550708,6.098075608757212,5.717640065583972,6.387465211689284,6.348213514377252,6.304808039370248,6.298606767333183,6.331882747943445,6.385828477519592,6.202107571938463,6.09918289943176,6.0374457502255225,6.013495381261079,6.165052410294601,6.11295494429853,5.953579186646469,5.959418569164075,6.1849372235821845,6.146273714827289,6.457041354927022,6.116321273188328,6.486556470682219,6.557532283447071,6.301538534534082,6.327282342359213
YGR277C,5.842119999303662,5.958597955193884,5.78491499206663,5.955040427270083,6.284306961894696,6.306765953377489,6.184976638681229,6.1808840114885,6.142664254949711,6.2023107809080065,5.862381511375891,6.045029195378131,5.749420021262059,5.828765582229379,5.727956544343586,5.864788814876685,5.824580051850116,5.882579205935581,5.544864342901893,5.691490897163574,5.378475780946569,5.243776685685122,6.3851139697115675,6.173313113967741,6.010338765735784,5.971640299640777
YGR278W,4.88980752647984,4.951705381067304,5.129555114238416,5.3285009895679245,5.139147225615797,5.218566966084528,5.012821372549914,5.016593661934671,5.020134337084565,5.0007132598107615,5.1341208109841565,5.108237767299851,5.131214837713217,4.953380677050811,5.263197266610945,5.201395239132874,5.16920984832487,5.084175947591936,4.727865925028777,4.793892162967884,4.580009079124324,4.534660925421224,4.935524313082273,4.925813888671465,4.8880990557832105,5.0773520789201685
YGR279C,9.793607994054343,9.800691541359953,9.270428916445105,9.242597535953657,8.664380859338944,9.407904308524952,9.064719488318275,9.3445851585913,9.136232858466647,9.144906666109149,9.21884272116356,9.271087851439194,9.702563522600853,9.772418938777188,9.04888483341463,9.429287494663052,8.943847551609444,8.895067967936358,7.099196480480589,7.689622027656981,5.054499341658028,5.36779963866092,9.10764586817418,9.489757079972154,9.536080621456472,9.516900996411907
YGR280C,7.127723603718047,6.934569612054076,6.465851818107721,5.553855226933518,4.991287251495147,4.815801113583209,5.101266705217463,5.024209836811183,5.9816041145369345,6.027577130364852,6.790856821524362,6.326016795206545,6.237332109939782,6.460240936117424,6.359552091491285,6.241640557682498,5.646430343643425,5.8099536650807915,5.930404462393713,6.124916634832311,6.2406872369759405,6.707300322516814,6.645712514650937,6.805358060384705,7.570955494127599,7.449292473039833
YGR281W,7.266026346542661,7.19266294009611,7.585423390594091,7.753752907251988,8.380710476561969,8.529062472595122,8.324368523877622,8.416676953015905,8.11584595806411,8.008080822051152,7.555993852352002,7.507810849894323,7.664743686833915,7.613358774420773,7.856446084147485,7.813641705989596,7.94431207709216,7.885233272585967,8.091675558633051,8.130515434187165,8.21100809146311,8.188896260295767,7.7417614032914575,7.906131883790851,7.243950608894233,7.317686932240141
YGR282C,10.32888172235506,10.241138513207671,10.060958652985635,10.138339602151252,10.022431247681546,10.155577243382623,10.297317938410869,10.507389879126077,10.421030833645668,10.321128687963544,10.212193351883082,10.274484978076151,10.295000910936206,10.34744062365476,10.285493513439468,10.442777366984027,10.352506596901621,10.279483291115817,9.940635498126477,9.953960495222109,9.142537360642121,9.16006022399701,10.341368455776472,10.238924403074028,10.079321727565882,10.197307069221075
