Gene	ScB42	ScB43	Sc30m2	Sc30m4	Sc1h2	Sc1h4	Sc1.5h2	Sc1.5h4	Sc2h2	Sc2h4	Sc2.5h2	Sc2.5h4	Sc3h2	Sc3h4	Sc3.5h2	Sc3.5h4	Sc4h2	Sc4h4	Sc6h2	Sc6h4	Sc8h2	Sc8h4
gene-YOR076C	5.90739067284304	5.92567691047861	6.24027958199863	6.19471767688475	6.12114373099043	6.08675904954866	6.13279279933005	6.12127331148611	6.06593131250798	6.03710539926818	5.9892190586841	6.12571420646831	5.94446982496687	5.84240950964513	5.93165385204117	5.92306895718135	5.93782302658464	5.84560601823502	5.78028456086414	5.77793025278767	5.86834878755201	5.89445952077826
gene-YOR077W	4.36715311020505	4.37447137619708	4.57718106850387	4.38774282101699	4.51985441005575	4.5195298429971	4.30262812630566	4.5987178703966	4.29431202444906	4.41715836726257	4.40637866798642	4.46509991418612	4.38227513351569	4.35933787205968	4.27728039103644	4.32674411076521	4.31340528507871	4.26115154101701	4.58163450247857	4.71474392627638	4.7097960324225	4.45628160802906
gene-YOR078W	6.37255955509111	6.3420582643124	4.86248215880255	4.8378320632208	6.360446110829	6.42382940486439	6.4088153803605	6.37700687162236	5.69506628550486	5.7854348820632	4.78301233838057	5.04928919384349	4.45414569901564	4.56311615892824	4.49357564180121	4.60454603520343	4.36512697118506	4.47160358169095	4.96062276723058	5.07635078562657	5.61079940218262	5.53795040961061
gene-YOR079C	5.2807893348872	5.28473677225318	4.57593744834005	4.76912179730873	4.89158826968567	5.03772140795479	5.14139909574912	5.14415442803601	5.12625601762101	5.39806176172926	4.90527852810218	5.12283810027228	4.64841972700076	4.8092493758799	4.70276026038812	4.75837196661246	4.56304863353568	4.61471669309135	4.34114161523124	4.24427374087532	4.44921321217731	4.53389209024187
gene-YOR080W	5.6811411773692	5.95791806997302	5.43208735655839	5.2959441240232	5.6639818575831	5.64191290022224	5.8540166445855	5.93663107300148	5.78804075206963	5.62017381843808	5.54085733981353	5.70301948194415	5.58910519912302	5.53666525579192	5.55862566703379	5.67064145201566	5.62721458199725	5.7058861694689	5.42000603102514	5.55801435325743	5.5230012659397	5.57296120140533
gene-YOR081C	6.83160343751524	6.61981435083944	6.62624133654517	6.44980319972374	6.67607288463364	6.69788605955631	6.88534195835006	6.91789716734934	6.84056008061026	6.55889456826229	6.86681595672693	6.98053792591976	6.95384684481042	6.95322177608442	7.18158851861104	6.95660432689215	7.11869611762704	7.08566662251542	6.49786688602898	6.54650229883925	6.2043228372205	6.3886724152622
gene-YOR083W	4.31685472391014	4.26255107154817	4.46049561805381	4.39290293115616	4.03544269982045	4.38361010806584	4.49459374169942	4.45953558004634	4.30309796943571	4.05266715913557	4.50701178977404	4.66411530000821	4.29032117729083	4.41497692839183	4.28320927112944	4.52699818930543	4.20503504610917	4.2366397522538	3.9915548281931	3.9342233339524	3.60626012682454	3.42563820213209
gene-YOR084W	5.48530983592737	5.36062013745823	5.55577345854306	5.54294877467968	5.22561627307434	5.24635531623758	5.46320791268723	5.69165704287283	5.42537199433574	5.31863421943619	5.57810142467667	5.59551274378702	5.59111858118495	5.40048630705219	5.61393962145454	5.50660206873335	5.55314102663066	5.52795185442928	5.07704261507042	4.95067519956706	4.74214917305506	4.70332644451742
gene-YOR085W	7.29571254001291	7.23162467249345	6.83350738985054	6.80986231986128	6.96497098728782	6.95806136875189	7.08496036028281	7.13057602355266	7.10685284001563	7.05093301162017	6.85832568367949	6.92651598304837	6.82888861165236	6.87119967377287	6.82595263395473	6.7017078782352	6.87706760621494	6.91429915694446	6.56092955164243	6.51627731277015	6.22518501260761	6.5675521036781
gene-YOR086C	8.699918229068	8.68885234540626	9.24234846469365	9.19669733963784	8.64752168735868	8.66798368342042	8.6511038250419	8.573375769788	8.82835257137916	8.88012035249415	8.97582918977952	8.97200979436464	9.04219802150592	9.06836668114468	8.9420812163694	8.92926548428133	8.95848315588569	8.87847821512025	9.01742077251973	8.99782585624385	9.08218668341363	8.68278141532564
gene-YOR087W	6.83908336434085	6.97744634211202	7.3629745768086	7.33458659609051	7.01964242065116	6.90631202492957	6.838149705252	6.68760588169304	6.94838449783366	6.99180930847614	7.0319449648461	6.92157803911535	6.93732322949521	6.97322578699211	6.77357253096096	6.77732971456174	6.6115774610685	6.62858979811143	6.19132825211262	6.18278955880261	5.96028351705842	6.06765029593285
gene-YOR089C	6.65881404460797	6.68034632154839	7.00517075957176	7.06022287173955	6.67886774406652	6.66088896518784	6.71487508769639	6.74897020401812	6.75020411300742	6.91673561345485	7.104736487139	6.94610046241253	7.04773578931821	6.97818374912375	7.04049669458091	7.17887334002512	6.93838187463243	6.95724357204691	7.05379073121424	7.04526561503164	7.02280123693994	6.85228379544469
gene-YOR090C	6.88213227758674	6.87081402731481	7.3351527502415	7.28630417196538	7.02697287519391	7.06734132980049	6.87671745548541	6.90516061154644	6.92558904707795	6.8993229788517	7.20858260418378	7.07547662645112	7.24284795283808	7.24205386728932	7.16785432161354	7.22809626441292	7.1479107436671	7.15619264253616	7.02360398297935	7.03813616863301	7.07877096164728	6.93697712660852
gene-YOR091W	7.23139268901741	7.29863866558448	5.67894060032739	5.66305786662129	7.5154073292138	7.53029072325074	7.50654169286097	7.48499128092683	6.79333766712997	6.814976590283	5.90011503347919	6.11277505409596	5.33892938032211	5.2637002800462	5.49893322546306	5.40188683263029	5.27057850247685	5.55326189541519	5.7482256089927	5.82843117595635	6.04794345339614	6.25048162582526
gene-YOR092W	6.39738055353788	6.31242993925992	6.68068532334723	6.35489615303369	6.39144613400549	6.46614409402053	6.48227997253041	6.54827561691342	6.30437512530402	6.32922349979847	6.32119971015103	6.23457128780603	6.35672763779257	6.37073924644	6.43308803679465	6.52250497531858	6.37945544591103	6.51617097787816	6.39944607106002	6.40079781914319	6.35937061996437	6.43977450437658
gene-YOR093C	6.29158421199589	6.31989260518974	6.17010744528504	5.94919471481466	6.31877861922394	6.35913031468466	6.50778157359141	6.30698858591949	6.05682914970259	6.07022791452373	6.07103359495524	6.07763609880039	6.04277558837748	5.99275098108311	6.14030648291411	5.9859597158201	6.10139085248484	6.02245646861533	6.076559257838	6.01416724079078	5.95533832399404	6.04665945706135
gene-YOR094W	5.08619368881764	5.22237869309524	4.96890833601358	4.76587573431992	5.11164365771708	5.08813842234374	5.05842170004741	5.14415442803601	5.11622474650613	5.11876840780095	4.83393895683336	4.72961735532526	4.67523972813422	4.57188864410891	4.56982402207892	4.69950206834195	4.61494547874474	4.66975381037632	4.58651004450322	4.74587166810865	4.80184202447126	4.71812132302549
gene-YOR095C	6.77032548163987	6.72974954979965	3.38157316532653	3.54987449556871	6.28541214219134	6.26031454486365	6.49810958141787	6.47629494700915	5.80531345207415	5.98052796726253	4.1093690400839	4.69144783656144	2.88723905151175	2.66397140973898	3.0422501761889	3.26649339231797	2.72933475536765	2.94329049086142	3.32218506876417	3.6482476561231	4.65095658766439	5.2505528308802
gene-YOR096W	10.4960308736263	10.5473342205635	9.37763593976307	9.59144941765796	9.94395680271592	9.8629412253772	10.2056672229989	10.2024482798724	10.1970638324135	10.3477700807145	9.31247284572281	9.32492869177918	8.27825138015302	8.26187089093961	7.50597398094727	7.64310799417039	6.42896390830862	6.66505687711011	5.26499937359841	5.31181361459434	6.2964336215954	6.58405220210719
gene-YOR097C	4.6095506020666	4.67326683854224	5.41225185759928	5.55852074646544	4.72850899625211	4.96875685877253	4.6962516684609	4.6891505204391	5.18502160889314	5.20332977740645	5.32779381138425	5.18184737374216	5.31963053995052	5.26099055851522	5.2052526983143	5.22656698889885	5.19232453766865	5.16722162240127	5.16870714619899	5.24599406427511	5.40670232097075	5.37713154202837
gene-YOR098C	7.85815602520884	7.73258814906734	7.01104401494632	6.9127706640276	7.86294844873684	7.85359818477287	7.75728988824049	7.82444768823578	7.41632987838357	7.31200792603588	6.90853363286744	7.20507019952184	6.90612520300965	6.88196773178387	6.97018421153531	6.88400124659105	7.05721375780937	6.93415560471257	7.03916130824824	6.93262315017819	7.00131939380871	7.05088331703317
gene-YOR099W	8.35518967618754	8.31512158751362	7.6653550265432	7.78615758198414	7.76595856529126	7.77498555641102	8.03275723007322	8.0862018885257	8.03703037048451	8.03028671957192	7.93173261365915	8.04363874581333	7.84160672349124	7.85425879804518	7.87716979463247	7.86850536687769	7.86326720975812	7.96393247666769	7.65564111827405	7.70851794470999	7.46495042401572	7.84680123092886
gene-YOR100C	1.37342712094611	1.37970253090596	5.25037854830678	4.98049427368035	3.03595580036613	2.61472626434357	2.67999590997621	2.59917678418176	3.05411722417689	2.7206503711844	3.18856003672737	3.21445348782093	3.81290834350039	3.28269809105329	3.43773016414843	3.5823614114284	3.59378930752491	3.67755622656358	4.18491707559552	4.25353919540094	4.52909258608138	3.79708250582631
gene-YOR101W	6.58574317416754	6.59268264302925	5.20241951053166	5.39900839140924	6.03360282091629	6.22272738921755	6.34897226441348	6.32194154875675	5.80998851795841	5.835208589292	5.1002964798392	5.34564328058084	4.88014445808192	4.82033529778106	4.7195943875486	4.89736519205758	4.72023901178165	4.84394611942247	4.89055315626069	4.97048654480046	5.42958934876304	5.47401487660863
gene-YOR103C	5.31798112290354	5.45107592434848	5.21519568959603	5.14166382145355	5.16577594443634	5.16941469152773	5.31485270823315	5.23710544842198	5.18502160889314	5.41997469375173	5.26922056292281	5.23588797230299	5.16602185614317	5.34014679910071	5.20226145516326	5.16390408399894	5.2775993574543	5.20763375425303	5.1415398629866	5.06828601324454	4.91699494940276	5.19611052402418
gene-YOR104W	4.99597801485886	5.11628913178328	4.95744159678319	5.03219163751197	5.04495338150117	5.03638356491981	4.98212012956393	4.896393286734	5.28697232331143	5.14098166900498	5.20047718453477	5.1625673421646	5.32862696848024	5.48307969355078	5.41110807622511	5.51245052354401	5.49839860179458	5.56356806737579	5.20057560167951	5.3332214377102	5.2256817542574	5.40220504538572
gene-YOR105W	1.52298889830592	2.02410982154559	1.10739052545851	1.74418701124279	1.68712349243388	1.69376909726278	1.98850448517183	1.98990963494025	1.7411157699146	1.89263174202827	2.07564231960423	2.12454518195888	1.72978502829134	2.21476389295509	2.01127932936493	2.16126280775008	2.41938770480398	2.12458185244415	2.29394874094171	2.24378487766286	2.12066967553263	1.91578004433796
gene-YOR106W	4.92282365321168	5.16090220442966	4.73698292688215	4.77590185983462	5.06682613954495	5.20411805172664	5.16425600075703	5.21957616928105	5.12875297489606	5.13210484097037	4.89793307496591	4.85577827003929	4.49772796724555	4.52748286250373	4.53220350205131	4.88809072388632	4.55548002089689	4.54072208195013	4.45586287655211	4.65084721378641	4.69884420161745	4.84486114046882
gene-YOR107W	4.16187697322894	4.07138736254235	3.05761973595077	2.74747251863944	3.32949798761013	3.28920078544995	3.49440922549085	3.39758400813559	3.36490196652261	3.44191585775985	2.75662226502548	3.21445348782093	2.56548515963975	1.98505898372002	2.93101152755922	2.7430375448364	3.03167082141243	3.0538222105018	3.09179685041755	3.61264054971383	4.09561956233639	4.48715153851505
gene-YOR108W	8.47594196883098	8.42533786737143	6.57759914353927	6.57757798936859	7.91878994074622	7.84583533456568	8.09430398104065	8.0862018885257	7.62655851574774	7.71786640043351	6.49921540544731	6.95418284265553	5.75632939034141	5.57861891731595	5.66891067966408	5.5659669090703	5.29588378591677	5.52795185442928	5.34577420987403	5.36196071537442	5.9733226567086	6.19471489370521
gene-YOR109W	7.59041577045142	7.59643911669284	7.90499405155196	7.85831377051	7.76113142178922	7.79409507252435	7.67516436999225	7.57389842832721	7.61903011879709	7.39174614430051	7.55292610065073	7.78370626921312	7.58599935014764	7.57821408288918	7.46038168932423	7.48651186309452	7.45195841090291	7.45759789548637	7.21559259117204	7.20669499629662	7.20131043805467	7.13599027220951
gene-YOR110W	5.79760009248558	5.91256059919703	6.31695859075383	6.43827568315752	6.09208372553102	5.98233216420862	5.93765387355193	5.96496115073286	6.0449325684597	6.1057960162829	6.25086625467328	6.08359901473329	6.27517388745552	6.1365507554937	6.06441996119034	6.12999032520637	5.9319894218134	5.87475156802299	5.88882726602791	5.97713344240526	6.00668298162151	5.64247283765974
gene-YOR111W	4.27334657129019	4.52040395504198	4.555988756309	4.75577944353394	4.55276691518765	4.51840881228964	4.57781745086645	4.6591217249207	4.65454034680646	4.8016147425789	4.90527852810218	4.62819498076219	4.93507359238706	4.92674697531798	4.88541952427953	4.8787562481628	5.070168629672	4.69650453186443	4.57842898913652	4.75242551692445	4.56399594160044	4.55464730715795
gene-YOR112W	6.40747812805682	6.35180068245306	6.38412089080819	6.41921150537883	6.43618138792702	6.38402463744774	6.56297510548968	6.54241251154415	6.34467097175739	6.25722899128759	6.35646145784042	6.39636363177103	6.29260015992904	6.36948190226992	6.31205101753888	6.3120785673054	6.25180228927578	6.36595783590399	6.00944076077517	5.84584255982068	5.77611643902991	5.95504192557472
gene-YOR113W	5.01250159879626	4.98009528651756	5.87363471462513	5.91519219569813	5.29526654935705	5.20125777653463	5.30784644478296	5.29683309893171	5.41286284682382	5.04312930991171	5.56656559716574	5.44992406726487	5.54408466960937	5.77753041801276	5.75103497240602	5.61551171821388	5.8889752523862	5.95568495067124	5.99888319855886	5.95315285135889	6.00921749056765	5.87643698466515
gene-YOR114W	3.98051547768312	4.07922783311419	3.09127479021313	3.43646192514222	3.90147530770771	3.88172036462815	4.38210405254646	4.4293544879421	3.94340712393116	3.88161170601212	4.0771143553926	4.26214813291843	4.2564432576944	4.10656888340583	4.31124473268709	4.35366740238974	4.18064252487923	4.54493398511512	4.21650362541919	4.11292275426933	3.91278242371514	4.21723915422172
gene-YOR115C	5.6835174243395	5.7027323324094	5.1895291768521	5.31440548295379	5.60642665523251	5.6916737687484	5.68649697544049	5.46990661796546	5.59568481116037	5.72070121858289	5.39194626134244	5.42919839439857	5.30743633888703	5.45603580663472	5.50622809827994	5.44257900145235	5.24503317103477	5.50651558546905	5.1332889070851	5.18431680971892	5.20481133446892	5.44762562951236
gene-YOR116C	7.84565609915253	7.81585219125076	6.01478101569245	5.90043423107864	7.51436457598463	7.41590002979734	7.43492094800607	7.4327008765367	6.97221569826724	6.96411245302108	6.08612392143612	6.51585157654973	5.9833147253954	6.07463044056408	6.40112973014384	6.21774870680289	6.45360434115625	6.46929525639764	6.83722236680162	6.871771568039	7.05443590485698	7.08766380866414
gene-YOR117W	8.15569492142869	8.16434018018517	8.78069794558681	8.82244844004048	8.44434451145495	8.44039779190651	8.07934960678369	8.02696926663315	8.41927335935594	8.4469136327264	8.5850653765536	8.55862934639253	8.67528780121184	8.68190465115311	8.50390855136073	8.55960913966429	8.37926903337491	8.42139366945436	7.99692492937227	8.04884424886738	7.87206809419575	7.89723787793554
gene-YOR118W	6.72028342799103	6.62785535345658	6.40991187839976	6.41494059116682	6.70195005344516	6.71503249971702	6.58007443183523	6.6521099503903	6.45225486900227	6.40534225247996	6.22468269064563	6.26610694723746	6.30859536451181	6.33511265530146	6.25833980796095	6.40495907568641	6.29675573188757	6.36118870333134	6.44793294934179	6.40184040997625	6.53145256304545	6.39098247242518
gene-YOR119C	6.18739146749072	6.22501975637471	5.07644691557154	5.06741597334247	6.08789531192999	6.1021744088476	6.21991825285912	6.21099984187755	5.4713482351142	5.49156596904301	4.92348018678546	5.05831561075778	5.00620955598083	5.00332439495299	5.13796864451039	5.16646356001155	5.19178272245953	5.16448680144407	5.71092819673159	5.71256989427093	5.84583651877272	5.58511786013315
gene-YOR120W	4.90256825500148	4.93327060579278	9.16445089970336	9.05722053948243	7.60971860598832	7.47156061857953	6.59487187736007	6.32467698790477	7.13693504584612	7.4494830854163	8.44056454618686	7.89537600229425	8.83969151041544	8.93277816521178	8.52740275800153	8.66992505942519	8.7281547965139	8.47452541356623	8.83230971383087	8.74937872625488	8.74526421187541	8.21435941571277
gene-YOR122C	8.04870177030574	8.06961761686899	8.05324242373045	8.07275404654282	8.04979156589667	8.12360700230764	7.98099344988413	7.97350335861929	8.13746786999464	8.33242859055787	8.32104806525786	8.17703920109926	8.40125340325143	8.39697245587583	8.40069822582339	8.46427766776729	8.38861686919359	8.40004578369495	8.3003129740724	8.3552978550875	8.16300175164545	8.29613195876174
