gene_id,yH545.Scer.noPi.0m.rep1,yH545.Scer.noPi.0m.rep2,yH545.Scer.noPi.0m.rep3,yH545.Scer.noPi.15m.rep1,yH545.Scer.noPi.15m.rep2,yH545.Scer.noPi.15m.rep3,yH545.Scer.noPi.30m.rep1,yH545.Scer.noPi.30m.rep2,yH545.Scer.noPi.30m.rep3,yH545.Scer.noPi.45m.rep1,yH545.Scer.noPi.45m.rep2,yH545.Scer.noPi.45m.rep3,yH545.Scer.noPi.60m.rep1,yH545.Scer.noPi.60m.rep2,yH545.Scer.noPi.60m.rep3,yH545.Scer.noPi.90m.rep1,yH545.Scer.noPi.90m.rep2,yH545.Scer.noPi.90m.rep3,yH545.Scer.noPi.120m.rep1,yH545.Scer.noPi.120m.rep2,yH545.Scer.noPi.120m.rep3,yH545.Scer.noPi.180m.rep1,yH545.Scer.noPi.180m.rep2,yH545.Scer.noPi.180m.rep3,yH545.Scer.noPi.240m.rep1,yH545.Scer.noPi.240m.rep2,yH545.Scer.noPi.240m.rep3,yH545.Scer.noPi.360m.rep1,yH545.Scer.noPi.360m.rep2,yH545.Scer.noPi.360m.rep3,yH545.Scer.noPi.480m.rep1,yH545.Scer.noPi.480m.rep2,yH545.Scer.noPi.480m.rep3,yH545.Scer.mock.30m.rep1,yH545.Scer.mock.30m.rep2,yH545.Scer.mock.30m.rep3,yH545.Scer.mock.60m.rep1,yH545.Scer.mock.60m.rep2,yH545.Scer.mock.60m.rep3
YHR182W,5.103635983645506,5.450408627234595,5.32368056395003,4.9462923590592744,5.060446748039859,5.109055661174143,5.33527741466581,4.9210312200413355,5.131269278631791,5.2162976975341815,5.234830671592099,5.162589760552097,5.084930443310419,5.538968346966566,5.243929475723662,5.361071279786207,5.49537133174088,5.516405225762475,5.206744351879758,5.19420816013157,5.142138985263683,4.971716027388137,5.263719288027544,4.920023513042698,4.9899482201312075,5.07449937392182,5.061626031042231,5.1425735255042575,4.985735314741225,4.953821909474285,5.004626763549233,5.297495321612854,4.908494444558655,5.222881819549762,5.252026115772343,4.9186722535602945,5.314100112122329,5.203966808867899,5.443319772988908
YHR183W,10.828704847977967,10.818228226495481,10.798218155141303,10.594574065373772,10.367864013324144,10.399092740501224,10.405890109267219,10.546981153072664,10.292860556571547,10.067487102963069,10.154668751471192,10.040095051275422,10.035106904798921,9.780217417764376,9.927444751079792,9.707532978174113,9.75382056841583,9.869250169765946,9.382018754052423,9.563649580674921,9.694303775489225,9.323546194019436,9.00504016270163,9.33890141681212,8.50431245469595,8.67994880623567,8.668990559987451,8.543290277106596,8.422779977022888,8.699032399665688,8.464284508418281,8.298442858676259,8.437520171877226,10.086729746901316,10.55844798124926,10.70220864249878,10.585056134976082,10.25073960447926,10.203551034433708
YHR184W,1.6830491624501782,1.7187714676446724,2.1199112484399047,0.7050194125471181,1.0822214553710505,0.5815664507476251,1.4435807186100567,1.1075690853757303,0.1788510427701148,1.152164157723473,1.5617798469146391,1.201015883800933,1.6125204219852942,1.3616720693699502,1.9466080658368572,1.7590500556360564,1.8205092090436743,1.4027224343100606,1.0468836820563612,1.6586467553151156,1.1474126616690836,0.19452866597733087,1.0656804827314035,0.4313692100772218,0.9893141664289485,1.0137359153004912,1.121322656974287,1.2898657550517845,1.5770577977633338,1.5710993106840627,1.6740492602225967,1.9840685078544387,1.8199222692000236,1.497516545617705,1.6429626053658042,1.9177317905943168,1.1388689413174315,1.4511751039103327,1.4265311471232076
YHR186C,6.277936653338366,6.44265655299176,6.437908768780508,5.876799407343752,6.037087361383608,6.1635852448401245,6.1326498902247994,6.1094979947165955,6.242588496489554,6.283178023459527,6.192722319593624,6.2186208259105396,5.930345601436897,6.622474555183767,6.050799826065113,6.360258288195482,6.245599412906979,6.368004697570713,6.2426158625849375,6.136827318590564,6.33061969694336,6.081884034238508,6.408571983323335,6.312530141143547,5.922341670618833,6.295553263726366,6.066924616497756,6.146921492830471,6.152982620301414,6.029813454465003,5.876304114421971,6.118880287387335,5.832115432624744,6.261470001080409,6.2893349586637175,5.863180839824557,6.204577225241595,6.307271815621305,6.3771715556502455
YHR187W,5.368103818870303,5.453145439443031,5.511151630892894,4.513472345680246,4.727463500781745,4.7964199851922285,5.039859035127454,4.9155286055224705,4.693537372100393,5.056842124430885,4.983332600791453,5.162589760552097,5.427545615378323,5.264734640710685,5.4097457949634045,5.4321371349163465,5.502004725676714,5.5365860611759325,5.073407077695522,5.108382578004168,5.112439806205509,4.595086435212545,4.551259862121292,4.46686854319135,4.868789230651479,4.718590579609959,4.913941806857815,5.342360852550809,5.561589638836227,5.594778022113328,5.418129459539728,5.519172045977273,5.57013792522639,5.539684136727945,4.871371723375033,5.03770046390079,4.883288201825322,5.5568436905134195,5.62770867801271
YHR188C,7.7058191330633505,7.89637933877301,7.840261104574516,8.027074441187235,7.867499449969572,7.879930109159161,7.853089282717755,8.072858895702154,7.937987860425855,7.878946022702877,7.8559519132751445,7.842314975966367,7.847599084365232,7.920161407598562,7.782747094530217,7.829223920248471,7.704936124396959,7.77857277007087,7.817356706635344,7.873691302273006,7.962847941659646,8.163225121788585,8.09657319040416,8.208370270794056,7.617008138543851,7.772686619766546,7.614716494404864,7.492341020469552,7.367307650842783,7.430557687952063,7.338199218864311,7.377285298209165,7.133907165712855,7.750029100667606,7.849928596283028,7.738558641395663,7.871086060303335,7.997097648937518,7.832775244157635
YHR189W,2.9833576617238613,3.3123331743389484,3.4369986642580397,4.489690721637053,4.618583542213278,4.322412597877303,4.050627825458103,3.946529027953325,4.037309762758394,4.023276531616303,3.881526035649764,4.184257582567653,3.2955206787560156,4.015364166746021,3.3776042540721942,3.524225341588463,3.2571376178596174,3.4998663350482517,3.8979553850622857,3.654983345536057,3.96035751867709,4.719166147766099,4.287811845327971,4.791230076665861,3.9337321975702406,4.392921704757738,4.0784359054763035,4.051021400473997,3.3087270521074723,3.6701007857036134,3.422356585929255,3.0388664607665876,3.2072014625869367,3.5487361826831947,4.0039952784308195,3.6579295200195245,3.987106086181818,3.6614149321163825,3.6229017294126256
YHR190W,8.085066167343378,8.128959746103439,8.132019166848307,8.71832996505989,8.731909412133517,8.858061619224891,8.655759876425368,8.660767223544465,8.569471572276262,8.414298217158057,8.498457511049777,8.522877285848747,8.323714885509276,8.431141566993784,8.245481735123692,8.169294908531322,8.226396800392795,8.08793415691383,8.566264861735766,8.657940067360224,8.59946731991428,9.027771355215982,9.013376565495422,8.932877411686157,8.701015546095183,8.857191917492356,8.63424796180664,8.302427357472409,8.231417865516983,8.28295397726041,8.223245918576287,8.437618049328293,8.084141187596122,8.136468364163626,8.524866035293645,8.358801141254421,8.419963678227779,8.252761245180693,8.262756787788986
YHR191C,4.2616431293667025,3.8987239060318015,4.099756638033174,4.289371438276153,3.927166173006166,3.5847465364481135,3.656939975052926,4.340685354734956,3.9269881332990075,3.8423186594106506,4.062034057599682,3.9645623024659837,4.345919426541242,3.964377909080555,4.30866741294928,4.346790427644859,4.165566370004539,4.366398915207447,4.162006709050973,3.992724414837396,3.9454618091076195,4.129442639311393,3.5700083430693783,4.287483495422723,4.484917322617031,3.9488682045641013,4.276415127011013,4.322199787385278,4.570434329333564,4.630944770132735,4.656055043333609,3.691944425897668,4.959611979747242,4.0283131209705765,3.7466932398303636,4.247592860909144,3.960767236542578,4.084319509897848,3.918993044886034
YHR192W,5.753301634015334,5.961709025002593,5.808568643466958,5.670159027978264,5.775377577737537,5.680472148582672,5.754980257955341,5.992852339977518,5.822538895992925,5.882488653511849,5.667270025048607,5.813160723632534,5.916456940172255,5.7000058904742525,6.038189140965458,5.861788287635601,5.962656980385084,5.964974249071153,5.753915752077778,5.725813864725352,5.712099691276172,5.812150720128519,5.658161083424274,5.821042186058168,5.889840239266673,5.732720589634029,5.779592869921862,5.914035062724725,6.057872302304941,5.892250293519525,5.8391930816737245,5.906311308918579,6.041150911878653,5.915543802088321,5.753684569149748,5.96581856787591,5.9050289462424255,5.881189854468765,5.786185286331279
YHR193C,10.444401486508491,10.240401091377647,10.255030890654513,10.044065302454902,9.692881790660175,9.737241573836227,9.475297129719552,9.749809475287002,9.42161239676304,9.456999587484178,9.966091655435175,9.678028105742262,9.96346398164502,9.704239172747863,10.119672707718868,10.00501389943833,10.159099156640185,10.014019910992776,9.64761524350358,9.653238154466495,9.717505150918658,9.329469052574735,8.95991136084704,9.32188081116221,8.995223814927467,8.995489968936681,9.036613452177633,8.865383286284393,8.980115083997783,9.023550624119485,9.016582105227707,8.734478013306216,8.987720338348863,9.835063104298726,9.58663952524645,9.630462062570865,9.518692915341358,9.896312301150557,9.837769647048429
YHR194W,5.1905509307436795,5.202983274471814,5.054336207946064,6.111495233714686,6.075259861844696,6.123499547018065,5.881430563241757,6.107086202222041,5.713379922524153,5.732999005863128,5.77470495205493,5.918462381543947,5.5431012076392205,5.588446483460907,5.336103552871819,5.3355086577624595,5.301132965520834,5.109553173563319,5.522915640729995,5.5831149381422644,5.45771160175312,6.078577985248401,5.992862530563945,6.178935691621289,5.977107652688566,6.114814258296553,5.886012801091868,6.0297759648986835,6.059537704385601,6.0116433214281555,6.101952356999867,5.948303947076751,5.9945248466879075,5.293342343416792,5.93421076732856,5.8453415238065904,5.918777125227853,5.44788272447338,5.466398668412651
YHR195W,5.9965574823922525,5.9008636048987695,6.027358145959797,7.24900307304437,7.130416368328051,7.0090069797504935,6.543872408343379,6.52623105682925,6.578290628524271,6.582916773480809,6.234723838617202,6.570087407760237,6.178282727957113,6.063849675693595,6.033960964010345,5.9983731051333065,5.953006491168524,5.926406446467623,6.231161317501601,6.290871446179743,6.2480486048427535,7.069645914423438,6.7251142741723955,6.8397966679571605,7.019692339275562,7.017304564879889,6.742177906164429,6.652371291631518,6.427728399293126,6.453400880256346,6.779881348369632,6.413087218690983,6.791413772525789,5.9432000367667985,6.70205457669039,6.640452890404676,6.782270939123981,5.856411003990355,5.9137796440180646
YHR196W,7.498650695035137,7.38746409765793,7.292354445665144,3.833025447162328,4.080482813803463,4.203210975930804,5.892152146946666,5.38043706485978,5.487372676116862,6.006591666346391,6.215783686904865,6.019606873035549,6.954201703861291,6.7450189134957155,7.077661686295713,6.900968652480681,7.036121363706992,7.026593822431103,5.881512692174003,5.82523863812713,5.822200448375647,3.437609050387776,3.9573840327131755,3.8517842890555887,4.4477946281505885,4.5473576485702925,4.5752552142809995,5.544010359467269,6.127803354396767,5.951911557415233,5.961001378483848,5.79995591950192,6.039567951718467,7.174108038070748,5.707315106008027,5.944648771910624,5.67649463028429,6.842886498149674,6.793553397208659
YHR197W,6.833708086581264,6.816613068536658,6.9002843919395,2.7298412111753496,3.0107018783315564,3.35903016665303,5.271011718749154,4.698807098692758,4.438347015134381,5.371704982372074,5.623868073398235,5.327054334271311,6.418232436774774,6.477477560122926,6.492058829161885,6.410091177125962,6.508640333514939,6.585937942809326,5.047518234001107,4.976177640851609,5.109101838789108,2.6816717490686957,2.847472468563461,3.107749512090785,4.043559574011298,4.059237727444703,4.017305711620769,5.007910521477599,5.74870791838788,5.55350840374074,5.453641002457497,5.331609507764731,5.63237055697962,6.592740710119838,4.619254999468926,4.976436461636951,4.3779566037354165,6.64857758015521,6.565778335014464
YHR198C,5.026349732073585,5.00458687713885,5.054336207946064,6.531654929114739,6.510033235432261,6.4495468214055185,6.1989170012526795,6.202805608733411,6.300998717409704,6.19711275771428,6.088297045407076,6.270058314962504,5.946056343908314,5.8511103198265175,5.8601721923345105,5.644800199574379,5.703455280949336,5.586912202284441,5.881512692174003,5.846222052867341,5.886002113527541,6.485416421655564,6.334465324766292,6.419896798651707,6.334449840426303,6.335582591942112,6.079212906213438,5.948762550714858,5.370882247277812,5.741644937228625,6.148924869521287,6.185134126392097,5.7988163264310355,5.368702869804989,6.2893349586637175,6.165931046137126,6.339488799467573,5.590819947732066,5.63328151427114
YHR199C,6.023324437044209,6.010833579357198,5.921104895401207,6.970133384926351,6.945719949207367,6.845183980762474,6.586579026237788,7.028102689487251,6.74248846811234,6.411020136937935,6.371076805321145,6.4119169785412256,6.174953311780335,5.9721917036000916,6.087983686118658,6.15271327180043,5.959447317988838,5.956677208878283,6.3058611873435275,6.356162411596676,6.3363406673782245,6.821316806329016,6.719302126899381,6.801643998692965,6.894227591970598,6.880682075723023,6.889782795773256,6.806384419286251,6.940065956331082,7.005226517532133,6.9040186792737135,6.6839929298681025,6.985599264271378,6.290828617197513,6.6773523353015145,6.792916756657007,6.5937432638511595,6.398947788742808,6.446340430782177
YHR199C-A,0.587836506131956,0.7774078516515905,0.3000323479399011,1.0553730416949325,1.686036222064075,1.1219711608204612,1.7801053315971531,1.846575641025599,0.9892994145035762,1.694768232928539,1.1999882207028936,1.113607243854756,0.47355911907461473,1.1749611543595864,0.9497206389864998,1.2028962976379194,0.902224754889187,1.3223417068664027,1.518276518728649,1.0175320310432425,1.1474126616690836,1.6948806670233905,1.2829964241734206,1.4869119866706726,1.6428887300154573,1.5046981800528563,1.3548820081825004,1.4086673752962289,0.8713624547505243,1.4028428259572607,0.703362395940886,0.8457542671419118,0.593223471194124,1.8874342048231991,1.751405119021247,1.4183274870611275,1.1759776518753189,1.7332280719910835,1.9154698624240378
YHR200W,7.673593449585848,7.506203974323285,7.54220322615403,8.282320673094171,8.079243865063622,8.00187784223194,8.254387031201874,8.717996004458188,8.301401711880752,7.79464170891769,7.890201856270213,7.87507607606182,7.7889152744169365,7.43847392091622,7.768396546797366,7.489371458563941,7.39920419422313,7.279697437101349,7.686944913731934,7.781133266097465,7.823665664506298,8.184909936944566,7.828832589460603,8.1598776794332,7.558896313097538,7.641039248138394,7.539138806175466,7.131923533584186,7.259863496210898,7.318742182932627,7.195869325676138,6.7396062560381065,7.177741673193457,7.690080301229,8.033625462226693,8.356513009822354,8.052889877029099,7.800986488373519,7.722507126265246
YHR201C,7.26309481531792,7.155098614925478,7.173684808535527,6.93270002378954,6.945075883602768,7.04576963454575,7.128981081278473,7.292372320282669,7.105607649302183,6.9980768933001425,7.096544867893819,7.061067707210326,7.200036905561949,7.016533584822198,7.257659508320869,6.9523264536654175,7.089215161922662,6.972478514803437,6.92240505119173,6.988735684063061,6.94081754739677,6.685568774472065,6.605435764690105,6.67161202983047,6.506785222118215,6.43036631857833,6.653648996707118,6.365860706445814,6.6058295458069125,6.561437198487076,6.3305294576855315,5.825529574208095,6.530238702077974,7.186889023160181,7.0757037671732554,7.262519653639328,7.072819139678713,7.107859628558793,7.12224456777621
YHR202W,4.390596460445276,4.592834780896494,4.572737906350704,5.665920966277129,5.70103230521012,5.511558238754459,5.2792032398700055,5.2940183368501526,5.56526443015034,5.436994541483329,5.133517262148398,5.360661583242971,4.951195458995967,4.9464242459848045,4.716535171621114,4.991255735763337,4.519481439467186,4.814985491474147,5.132066736497149,4.8152275065014445,5.115770068381882,5.534214261286213,5.515204391907072,5.527033525114172,5.335619165006691,5.365491078631817,5.325053583645288,5.217723375315933,4.884139654800305,4.930799878524823,5.16175338994966,5.159070926304177,4.85549897139706,4.863427190201398,5.386329225302567,5.408435616094183,5.486478293839054,4.739018418188931,4.827511652604315
YHR203C,11.016288900035939,11.044343784467548,11.03674067337654,10.135599511144836,9.892982624730891,9.808136737083993,9.71031123771403,10.102287102936018,9.62912151407067,9.851717112077884,9.78755910779112,9.701987964598658,10.31684826640324,10.013199795912174,10.249256403410445,10.518807277385497,10.433094641040022,10.522174294831425,9.686344302622661,9.731320363769601,9.766927456912029,6.52724511339788,6.082522383015057,6.610891925813293,5.185849884742223,5.330702472421012,5.3455453685595735,6.090278246227435,6.621698763555508,6.563933204698231,6.803928023541561,6.800338204743222,6.904436920947291,10.23191773898603,9.788940900550552,10.207587020362737,9.817130350212489,10.5150398532346,10.278740717560261
YHR204W,6.820687272383013,6.888133190619101,6.848518191487761,5.5185856978575245,5.583453119624312,5.606338133369447,6.104114282553008,5.962488912347636,6.004513579076605,6.30391537004752,6.3399279637463435,6.229056085622168,6.45849750186275,6.7740949622007465,6.5534110021422975,6.567973402927943,6.4998297552058135,6.572968895306921,6.095962636020824,6.147624737222905,6.232793275197188,5.904667653817767,6.008198157109304,5.843546717743262,5.616360420715211,5.825181956449517,5.603619080449612,5.709373163122714,5.791425953929996,5.731318903379532,5.6643193433505425,5.847887279449511,5.655291111805791,6.552905202047529,6.08689818008792,6.031833851923479,5.992135859129523,6.753349767502743,6.645153447715849
YHR205W,6.501100385663132,6.934895843554686,6.821921461895324,6.241068293597414,6.544456841137753,6.7338725742604275,6.6208240582960585,6.742891167972473,6.72707820849954,6.650053264758278,6.680145809105711,6.525277037494146,6.296362312708899,6.984194082387916,6.226583128751128,6.880123476303195,6.591836094296067,6.67460872688264,6.518679691002917,6.526559004577695,6.3757645629632895,6.4816667612750996,6.679146103689133,6.589263528453964,6.473694965435284,6.7692633461395415,6.5583553993426555,6.71327211622058,6.675905434319386,6.676625843668357,6.563990503700826,7.159964905421755,6.43109674749744,6.741130013315811,6.917403150959155,6.426982401251306,6.663994658552271,6.851763226444557,6.940142646381644
YHR206W,6.371681173725648,6.665512291008265,6.5894043284796044,5.357105399241691,5.625865279501658,5.5769546576085816,5.693482923084372,5.34607919543432,5.5522067068858405,5.98363907976693,5.92531224565926,5.797470013694091,5.971226937562836,6.500526083977943,5.868111061236969,6.444874335153805,6.249546704223457,6.216405572226118,5.840221693923973,5.986854139494097,5.886002113527541,5.502492594859737,5.851229903598056,5.733925941402892,5.620536578718034,5.960284827988154,5.700487631268244,6.151187923586514,5.708937195223304,5.8709063786573,5.832014783881622,6.285805937356889,5.458473286177687,6.337428013152636,5.81744355419992,5.370385268308185,5.670006074206962,6.620285385348838,6.505270398118761
YHR207C,6.038399782535014,5.954000701525089,5.861761855199215,6.143853400559655,5.916107782824524,6.036506344827946,5.31749014861154,5.177014947680959,5.3457290108876245,5.448215656926081,5.461844107869058,5.200202619785803,5.704208424828112,5.554373911823676,5.59908840175937,5.575517905388283,5.638711777316952,5.8744994820680745,5.56812865100275,5.616808132002065,5.897657056246283,5.614024338354102,5.909561802721425,5.759972391225822,5.7652401578086945,5.590472170580511,5.995241867956737,5.826044032523493,5.85801396037979,5.793613320722011,5.867554351990573,5.533036446002697,6.045889397788502,5.75003389520147,5.35873690654416,5.426000234333029,5.280419263511632,5.449832806488281,5.662645116114085
YHR208W,9.66727376526292,9.943861076085348,9.919685441348467,8.261054600049171,8.2573803675391,8.355698999394646,7.656837739408563,7.7497228205452595,7.400936592391524,8.178910817771298,8.267510566442652,8.059599292167698,8.572356161177064,9.09869290750249,8.537223444234005,9.22897206969699,9.243985756677704,9.245586858368048,8.920790503567616,9.0916818952763645,8.978547848340861,8.35065412180134,8.54369076547347,8.5804384803800815,8.08237686052181,8.48872899549841,8.265958499913816,8.391976910199777,8.535672569531302,8.585281064307123,8.304260895775426,8.859063807593795,8.361317746067872,9.165913535087906,7.708694263715606,7.560654826272189,7.674818908708639,9.379361447382076,9.232305158693046
YHR209W,3.9229146226502527,4.072530169029106,3.655184303246491,5.247929427649471,5.308944481073346,5.273070717509468,5.210190025325888,5.452502309427958,5.4242730698638555,5.474063757139421,5.257233791961361,5.498592045941519,5.063484553398211,4.732854410635112,4.818383637633466,4.526976340230347,4.632619563057351,4.588858749685902,5.1672197489601945,5.086103983432456,5.109101838789108,5.826017918855311,5.888998672561131,5.720724226147075,6.007721472949913,5.86219366498248,5.974924804152284,5.644273842185751,5.746641831944731,5.517905618388837,5.6419174944652415,5.688232560090064,5.778081924529111,4.863427190201398,5.4600943108839886,5.46262978834671,5.439565161251227,4.795318215313978,4.740684822324272
YHR210C,2.2731349255858486,2.2588338238813233,2.4439532777489865,3.8703395856893854,3.533676723781038,3.5756332432644338,3.0288539283774085,2.7587395950576274,2.966372348625264,2.844708897900396,2.8756504246289403,2.667588232370312,2.96632573139163,2.741511549261491,2.546450247990604,2.749146985995467,2.955896066242437,2.937142413383146,3.0681412649752544,3.2931742541754487,3.023477429006049,3.7600300292042026,3.60068229927423,4.019294257448694,3.9404293288167485,4.1079895697408215,4.2621140454008035,4.724630084333009,4.620935628512856,4.859443871480589,4.738986370992491,5.054812472738119,5.135887959008911,2.68822639010602,3.0107760606569727,3.0807487500116064,3.0503222210429537,2.5662011486350313,2.9014911139825235
YHR211W,4.366906230783611,4.761300526805319,4.699705244702769,4.699125775198883,4.712403336439647,4.719900081862063,4.474629006856342,4.940126755311671,4.724908340921945,4.7473356052378275,4.878044116745403,4.781643017981799,4.570310386790181,5.064103114439039,4.467593691105642,4.789527684215435,4.608233366375826,4.7279599544032695,4.701481981076643,4.594000739729773,4.784420656731221,6.038302931088802,5.9636613177394615,6.094455287351837,6.18314152895661,6.322362506401326,6.196660893716372,6.738065367874581,6.629568390087536,6.628153730581373,6.95941942989548,6.929121623948158,6.878107888129159,4.628112296685891,4.7942435037045685,4.291373275971872,4.560925080184083,4.910249638845196,4.95462420664941
YHR213W-A,0.8833116854112855,-0.32057213840554105,-0.8428258940050045,0.32970821388115407,0.3695819480231246,-0.7615824547312028,0.3055177498916646,1.0282098229095125,-0.014826660827531141,-0.2985736701899128,1.1153115556479771,-0.7141149729180495,0.3841210934859548,-0.077598019492407,0.43781005159007996,-0.5608427869353666,0.0529577165224092,-1.5085580455185947,0.34214272463610756,1.1705678185363735,0.4176436202907261,0.0933250682165945,-0.291414782730212,0.036073138613193015,0.8820819066498266,1.0710658369782238,0.12734751300394437,1.4086673752962289,1.649616974291742,0.8253648622579727,2.0407379646238515,1.8575583018810684,0.6606806907202598,-0.067443996714986,0.6214087382355136,-0.23127721452141978,-0.18044857333009887,0.33147723375801247,0.6813377482085687
YHR213W-B,-0.14374346942720712,-0.8581186767328529,-0.6399097475144584,-0.17894008384338353,-0.5421491324343028,0.3446207715620501,0.022896197166448216,0.30121031192571646,0.34957868681898147,0.05458755491982676,0.5960931833908149,0.5734576221031215,0.6373443171133225,0.10086768847219407,0.367864010581997,-0.5608427869353666,-0.5334350203725675,-0.2294583887559201,-0.4434870520661305,0.719726362812425,0.7953345828709876,1.388083832750948,0.8780940844475941,1.5677793989111652,0.3495928307640413,0.052289169560093135,0.2865458836670913,0.24593661717908313,0.6767604009025885,0.9927993298609543,1.0387957850011489,-0.3204793307761897,0.10477451371787357,-0.067443996714986,-0.014746408290981358,-0.345840996571864,-0.18044857333009887,0.39762924221445956,0.43133422801386634
YHR214C-B,8.897158321557288,9.067631952530585,9.059280802807177,8.495546461390688,8.541808672871108,8.661848643993755,8.886736299583625,8.721153592512113,8.874947309589006,8.921431481479772,8.892174526116518,8.845281315558124,8.652643877286813,9.310700178216074,8.639790959098738,8.778691290852128,8.763626366581692,8.87750434010848,8.51050211010759,8.632360701694287,9.021793371770936,8.968723744472895,9.412136930358212,9.287598167123413,8.98554250722499,9.433157381014059,9.275461764085653,9.813281502386214,9.736577024945152,9.66586731292669,9.906855359062234,10.280935863559028,10.032785057029212,9.094792923636776,9.007340509682818,8.6063631182819,8.979784483202218,9.171587974879575,9.116383403290255
YHR214C-D,-1.3483276584464534,-1.7245603546063408,-1.3616203325747416,-2.8726374666062133,-2.019878602301203,-2.8726374666062133,-1.488423005088805,-1.2349290173156762,-1.5152058377421125,-0.7672176623116942,-1.1079990694303123,-1.5594976352599845,-1.0880341901811381,-1.3729339478841303,-1.6044799861558408,-1.6574759287981364,-0.856436723646648,-0.8201379644301744,-0.4434870520661305,0.060374682214642504,-1.7542309489053989,-0.4021500028571407,-0.291414782730212,-0.8875564791293962,-0.23858377759159813,0.1619017628878897,-1.1356838887393716,-0.03505094695932653,-0.14239245270235046,-0.8042596552483365,-0.5046613353233523,-0.22404876712099156,0.004482317381266273,-1.03795160102136,-1.3946570453583034,-1.9072549315974072,-1.9925780225205005,-1.4239218990843765,-0.9454827063870928
YHR214C-E,-1.702075381506506,-2.187287902616502,-2.179582773988238,-1.4716033834425901,-1.0995469356428367,-2.23725902722981,-0.939812308401945,-0.6092781158787928,-1.0231143825808302,-1.4657662671010647,-1.5865056873455567,-0.5624389933326245,-2.872637466606216,-1.3729339478841303,-0.9401698140949972,-2.8726374666062133,-0.685915174468054,-1.2409152843060351,-0.7314832882900545,-1.1890110082928067,-0.3656594243302927,-0.4021500028571407,-0.6282526956637623,-0.510198887962065,-0.23858377759159813,-1.1079746537956752,-1.1356838887393716,-1.2641069665665745,-0.93988021663424,-1.2894348894212377,-1.8436856698791635,-0.6557690496660467,-0.811410934389656,-0.727748216067929,-0.4226897800661689,-0.026289037653842166,-0.8938637892247998,-1.026856864987924,-0.9454827063870928
YHR214W,1.9613588813237897,2.072056423570167,1.5436077738658558,2.183564185989646,1.8043920466168768,2.269261214096265,2.9489522829137913,2.119722762602229,2.4513505866713254,2.726797122451326,3.144924321743997,2.8134089252557937,2.695987684575381,3.4584818741212757,2.360866371431608,3.0137512802076682,2.7631963796852745,2.8538114104077374,2.8591386547741036,2.9284052076545017,2.3710589560881963,3.0490326349907475,2.914117665415133,3.0666012580194133,2.627694923006741,2.9539679222818873,2.118300767438054,2.63752328746466,1.7187009318478836,2.1157598169909035,2.065432914634134,1.943118807476412,1.8199222692000236,3.024887005101103,2.5966116589156814,1.645228242135571,2.45220832804075,3.1400341970662593,2.8766465451337644
YHR215W,4.001943419200956,3.969249182208027,3.9662305784007135,4.138487226350365,4.080482813803463,4.203210975930804,4.674175266608542,4.974932967636544,4.7326456437341715,6.161195657828831,6.530810242070728,6.1707049442338935,7.777984206391121,7.736101063349425,7.846418484633174,9.059033869084724,9.204878555114178,9.144382846181713,10.35463808834151,10.5344315629841,10.427633500686678,10.667636933926016,10.551495882277496,10.723871607067158,10.029497202896547,10.222710675205779,10.115532979080706,10.05054925318944,10.138714261240713,10.228567248243126,10.11144859226933,10.13409768386037,10.07946216815957,4.458331023365597,4.154770122165434,4.222683795317696,4.068297587447415,4.559216831781247,4.588352988793552
YHR216W,8.06955610487978,8.110008632102382,8.066916574409955,7.859513642689681,7.60626413171417,7.750262710720942,6.618404759908356,6.746769658558308,6.619561060712924,6.1520749060690605,6.089684805829624,5.992300114284326,6.07489801228169,5.809986564958392,6.033960964010345,6.016583745618602,5.868261394424971,5.963318653990965,5.808030659214997,5.912836201591674,5.9656760540331355,5.16179197209861,4.914870695415599,5.130990297033993,4.043559574011298,4.420755759602189,4.341340730024228,3.896954691172387,3.536272715387018,3.748264389967959,2.951849123432169,3.2297290825678364,2.806720245198877,6.072795601576074,6.742855136483693,6.946095495706912,6.816456460846808,6.181478135280519,6.130241572929507
YHR218W,2.7283982927136816,1.7547108874391404,3.12519028804182,2.8690737675647373,3.2380362930967883,2.855676140576623,3.1137517023820513,2.518553149487672,2.769822506567177,3.5336857577014853,3.6070181116455737,3.178994895891584,3.1538854037165502,3.9929257628192483,2.7798151260442174,3.291449368113492,2.6562475694399392,3.138355239542007,3.4216485964327226,3.0906644003757644,3.3405523330852085,3.630562200518409,3.850836456858039,3.777226871879894,2.354400605938747,3.126146449786797,2.971999129418827,3.032341724635372,2.0217915356802343,2.667036610079432,2.7684875279274115,1.423789681277587,1.6967788292043875,2.928555589245807,2.9323129432796735,2.5183393786147983,3.2462364998572166,3.295595747325599,2.5234986241147923
YHR219W,7.223245538447927,6.635707041165649,6.961997556235488,6.625213475594762,6.365412420667438,6.526051521880885,6.484003977885548,7.337821581558584,6.730946232659065,6.273748075502644,6.877838899032002,6.861734069973292,7.3118787021027245,6.854856966270706,7.262486335690304,6.890035060435588,6.832769196163185,6.607297261346726,6.868384907663462,7.210906520207792,7.207491889507139,6.943567019045162,6.815058599528176,6.923801994190722,7.16329748789276,6.766012000969438,7.384340279628148,7.107248474755873,7.645305117612954,7.631130425487206,7.520043386121825,6.461919767295422,7.801306904876528,6.9139111859539115,6.63551295936437,7.092143915834138,6.257470301218597,7.008822843151482,6.885151173952736
